FIELD	QMC	ST	DATE	TIME	var_field
52694486	7	80	30.05.2025	12:07:48	52694,486
52694473	7	80	30.05.2025	12:07:54	52694,473
52694236	7	80	30.05.2025	12:08:00	52694,236
52695405	7	80	30.05.2025	12:08:06	52695,405
52694593	7	80	30.05.2025	12:08:12	52694,593
52694076	7	80	30.05.2025	12:08:18	52694,076
52694139	7	80	30.05.2025	12:08:24	52694,139
52694131	7	80	30.05.2025	12:08:30	52694,131
52696878	7	80	30.05.2025	12:08:36	52696,878
52696732	7	80	30.05.2025	12:08:42	52696,732
52695801	7	80	30.05.2025	12:08:48	52695,801
52694823	7	80	30.05.2025	12:08:54	52694,823
52693798	7	80	30.05.2025	12:09:00	52693,798
52693823	7	80	30.05.2025	12:09:06	52693,823
52692500	7	80	30.05.2025	12:09:12	52692,5
52692271	7	80	30.05.2025	12:09:18	52692,271
52692576	7	80	30.05.2025	12:09:24	52692,576
52691655	7	80	30.05.2025	12:09:30	52691,655
52691523	7	80	30.05.2025	12:09:36	52691,523
52691107	7	80	30.05.2025	12:09:42	52691,107
52691108	7	80	30.05.2025	12:09:48	52691,108
52688367	7	80	30.05.2025	12:09:54	52688,367
52690280	7	80	30.05.2025	12:10:00	52690,28
52689213	7	80	30.05.2025	12:10:06	52689,213
52689934	7	80	30.05.2025	12:10:12	52689,934
52688297	7	80	30.05.2025	12:10:18	52688,297
52688438	7	80	30.05.2025	12:10:24	52688,438
52691063	7	80	30.05.2025	12:10:30	52691,063
52690908	7	80	30.05.2025	12:10:36	52690,908
52693243	7	80	30.05.2025	12:10:42	52693,243
52692674	7	80	30.05.2025	12:10:48	52692,674
52693426	7	80	30.05.2025	12:10:54	52693,426
52694056	7	80	30.05.2025	12:11:00	52694,056
52693032	7	80	30.05.2025	12:11:06	52693,032
52694023	7	80	30.05.2025	12:11:12	52694,023
52694989	7	80	30.05.2025	12:11:18	52694,989
52696964	7	80	30.05.2025	12:11:24	52696,964
52696099	7	80	30.05.2025	12:11:30	52696,099
52696807	7	80	30.05.2025	12:11:36	52696,807
52697563	7	80	30.05.2025	12:11:42	52697,563
52699167	7	80	30.05.2025	12:11:48	52699,167
52698633	7	80	30.05.2025	12:11:54	52698,633
52698722	7	80	30.05.2025	12:12:00	52698,722
52699637	7	80	30.05.2025	12:12:06	52699,637
52701654	7	80	30.05.2025	12:12:12	52701,654
52698585	7	80	30.05.2025	12:12:18	52698,585
52695859	7	80	30.05.2025	12:12:24	52695,859
52694135	7	80	30.05.2025	12:12:30	52694,135
52695930	7	80	30.05.2025	12:12:36	52695,93
52697415	7	80	30.05.2025	12:12:42	52697,415
52696798	7	80	30.05.2025	12:12:48	52696,798
52698460	7	80	30.05.2025	12:12:54	52698,46
52697739	7	80	30.05.2025	12:13:00	52697,739
52698712	7	80	30.05.2025	12:13:06	52698,712
52697073	7	80	30.05.2025	12:13:12	52697,073
52697193	7	80	30.05.2025	12:13:18	52697,193
52699030	7	80	30.05.2025	12:13:24	52699,03
52698486	7	80	30.05.2025	12:13:30	52698,486
52698036	7	80	30.05.2025	12:13:36	52698,036
52697114	7	80	30.05.2025	12:13:42	52697,114
52696701	7	80	30.05.2025	12:13:48	52696,701
52696233	8	80	30.05.2025	12:13:54	52696,233
52698741	7	80	30.05.2025	12:14:00	52698,741
52697766	7	80	30.05.2025	12:14:06	52697,766
52697958	7	80	30.05.2025	12:14:12	52697,958
52698652	7	80	30.05.2025	12:14:18	52698,652
52699430	7	80	30.05.2025	12:14:24	52699,43
52698327	7	80	30.05.2025	12:14:30	52698,327
52698147	7	80	30.05.2025	12:14:36	52698,147
52698352	7	80	30.05.2025	12:14:42	52698,352
52701187	7	80	30.05.2025	12:14:48	52701,187
52699969	7	80	30.05.2025	12:14:54	52699,969
52700606	7	80	30.05.2025	12:15:00	52700,606
52703286	7	80	30.05.2025	12:15:06	52703,286
52701086	7	80	30.05.2025	12:15:12	52701,086
52698782	7	80	30.05.2025	12:15:18	52698,782
52698292	7	80	30.05.2025	12:15:24	52698,292
52695413	7	80	30.05.2025	12:15:30	52695,413
52695758	7	80	30.05.2025	12:15:36	52695,758
52695476	7	80	30.05.2025	12:15:42	52695,476
52693009	7	80	30.05.2025	12:15:48	52693,009
52692899	7	80	30.05.2025	12:15:54	52692,899
52693984	7	80	30.05.2025	12:16:00	52693,984
52695507	7	80	30.05.2025	12:16:06	52695,507
52695429	7	80	30.05.2025	12:16:12	52695,429
52695206	7	80	30.05.2025	12:16:18	52695,206
52695498	7	80	30.05.2025	12:16:24	52695,498
52695205	7	80	30.05.2025	12:16:30	52695,205
52696575	7	80	30.05.2025	12:16:36	52696,575
52698363	7	80	30.05.2025	12:16:42	52698,363
52700035	7	80	30.05.2025	12:16:48	52700,035
52700217	7	80	30.05.2025	12:16:54	52700,217
52701903	7	80	30.05.2025	12:17:00	52701,903
52700779	7	80	30.05.2025	12:17:06	52700,779
52701800	7	80	30.05.2025	12:17:12	52701,8
52700011	7	80	30.05.2025	12:17:18	52700,011
52698960	7	80	30.05.2025	12:17:24	52698,96
52700895	7	80	30.05.2025	12:17:30	52700,895
52704557	7	80	30.05.2025	12:17:36	52704,557
52707102	7	80	30.05.2025	12:17:42	52707,102
52707817	7	80	30.05.2025	12:17:48	52707,817
52705845	7	80	30.05.2025	12:17:54	52705,845
52705003	7	80	30.05.2025	12:18:00	52705,003
52704144	7	80	30.05.2025	12:18:06	52704,144
52700267	7	80	30.05.2025	12:18:12	52700,267
52701854	7	80	30.05.2025	12:18:18	52701,854
52698518	7	80	30.05.2025	12:18:24	52698,518
52698548	7	80	30.05.2025	12:18:30	52698,548
52697867	7	80	30.05.2025	12:18:36	52697,867
52698549	7	80	30.05.2025	12:18:42	52698,549
52699814	7	80	30.05.2025	12:18:48	52699,814
52702059	7	80	30.05.2025	12:18:54	52702,059
52700262	7	80	30.05.2025	12:19:00	52700,262
52701575	7	80	30.05.2025	12:19:06	52701,575
52700625	7	80	30.05.2025	12:19:12	52700,625
52701849	7	80	30.05.2025	12:19:18	52701,849
52702090	7	80	30.05.2025	12:19:24	52702,09
52702037	7	80	30.05.2025	12:19:30	52702,037
52698770	7	80	30.05.2025	12:19:36	52698,77
52699444	8	80	30.05.2025	12:19:42	52699,444
52698653	7	80	30.05.2025	12:19:48	52698,653
52699363	7	80	30.05.2025	12:19:54	52699,363
52699227	7	80	30.05.2025	12:20:00	52699,227
52697836	7	80	30.05.2025	12:20:06	52697,836
52697701	7	80	30.05.2025	12:20:12	52697,701
52697468	7	80	30.05.2025	12:20:18	52697,468
52697706	7	80	30.05.2025	12:20:24	52697,706
52697997	7	80	30.05.2025	12:20:30	52697,997
52699454	7	80	30.05.2025	12:20:36	52699,454
52697943	7	80	30.05.2025	12:20:42	52697,943
52698716	7	80	30.05.2025	12:20:48	52698,716
52697573	7	80	30.05.2025	12:20:54	52697,573
52699160	7	80	30.05.2025	12:21:00	52699,16
52698564	7	80	30.05.2025	12:21:06	52698,564
52698554	7	80	30.05.2025	12:21:12	52698,554
52698810	7	80	30.05.2025	12:21:18	52698,81
52698797	7	80	30.05.2025	12:21:24	52698,797
52698073	7	80	30.05.2025	12:21:30	52698,073
52698385	7	80	30.05.2025	12:21:36	52698,385
52699835	7	80	30.05.2025	12:21:42	52699,835
52700122	7	80	30.05.2025	12:21:48	52700,122
52701412	7	80	30.05.2025	12:21:54	52701,412
52702261	7	80	30.05.2025	12:22:00	52702,261
52701801	7	80	30.05.2025	12:22:06	52701,801
52702010	7	80	30.05.2025	12:22:12	52702,01
52702013	7	80	30.05.2025	12:22:18	52702,013
52701212	7	80	30.05.2025	12:22:24	52701,212
52704038	7	80	30.05.2025	12:22:30	52704,038
52703544	7	80	30.05.2025	12:22:36	52703,544
52705081	7	80	30.05.2025	12:22:42	52705,081
52705271	7	80	30.05.2025	12:22:48	52705,271
52702207	7	80	30.05.2025	12:22:54	52702,207
52702055	7	80	30.05.2025	12:23:00	52702,055
52700618	7	80	30.05.2025	12:23:06	52700,618
52696685	7	80	30.05.2025	12:23:12	52696,685
52697474	7	80	30.05.2025	12:23:18	52697,474
52697501	7	80	30.05.2025	12:23:24	52697,501
52697546	7	80	30.05.2025	12:23:30	52697,546
52698244	8	80	30.05.2025	12:23:36	52698,244
52699613	7	80	30.05.2025	12:23:42	52699,613
52699381	7	80	30.05.2025	12:23:48	52699,381
52698890	6	80	30.05.2025	12:23:54	52698,89
52699114	7	80	30.05.2025	12:24:00	52699,114
52700114	7	80	30.05.2025	12:24:06	52700,114
52699739	7	80	30.05.2025	12:24:12	52699,739
52698467	7	80	30.05.2025	12:24:18	52698,467
52697917	7	80	30.05.2025	12:24:24	52697,917
52700154	7	80	30.05.2025	12:24:30	52700,154
52700087	7	80	30.05.2025	12:24:36	52700,087
52700939	7	80	30.05.2025	12:24:42	52700,939
52702250	8	80	30.05.2025	12:24:48	52702,25
52700908	7	80	30.05.2025	12:24:54	52700,908
52701257	7	80	30.05.2025	12:25:00	52701,257
52698756	7	80	30.05.2025	12:25:06	52698,756
52700075	7	80	30.05.2025	12:25:12	52700,075
52697792	7	80	30.05.2025	12:25:18	52697,792
52697281	7	80	30.05.2025	12:25:24	52697,281
52697770	7	80	30.05.2025	12:25:30	52697,77
52697773	7	80	30.05.2025	12:25:36	52697,773
52696790	7	80	30.05.2025	12:25:42	52696,79
52697077	7	80	30.05.2025	12:25:48	52697,077
52700167	7	80	30.05.2025	12:25:54	52700,167
52701155	7	80	30.05.2025	12:26:00	52701,155
52702554	7	80	30.05.2025	12:26:06	52702,554
52700775	7	80	30.05.2025	12:26:12	52700,775
52697982	7	80	30.05.2025	12:26:18	52697,982
52699360	7	80	30.05.2025	12:26:24	52699,36
52700004	7	80	30.05.2025	12:26:30	52700,004
52700088	7	80	30.05.2025	12:26:36	52700,088
52699605	7	80	30.05.2025	12:26:42	52699,605
52696347	7	80	30.05.2025	12:26:48	52696,347
52696804	7	80	30.05.2025	12:26:54	52696,804
52697346	7	80	30.05.2025	12:27:00	52697,346
52698620	7	80	30.05.2025	12:27:06	52698,62
52698520	7	80	30.05.2025	12:27:12	52698,52
52699671	7	80	30.05.2025	12:27:18	52699,671
52700323	7	80	30.05.2025	12:27:24	52700,323
52701064	7	80	30.05.2025	12:27:30	52701,064
52698361	7	80	30.05.2025	12:27:36	52698,361
52697638	8	80	30.05.2025	12:27:42	52697,638
52700062	7	80	30.05.2025	12:27:48	52700,062
52698961	7	80	30.05.2025	12:27:54	52698,961
52698819	7	80	30.05.2025	12:28:00	52698,819
52701599	7	80	30.05.2025	12:28:06	52701,599
52700708	7	80	30.05.2025	12:28:12	52700,708
52698997	7	80	30.05.2025	12:28:18	52698,997
52699632	7	80	30.05.2025	12:28:24	52699,632
52699183	7	80	30.05.2025	12:28:30	52699,183
52701638	7	80	30.05.2025	12:28:36	52701,638
52702321	7	80	30.05.2025	12:28:42	52702,321
52705027	7	80	30.05.2025	12:28:48	52705,027
52704792	7	80	30.05.2025	12:28:54	52704,792
52703272	7	80	30.05.2025	12:29:00	52703,272
52702442	7	80	30.05.2025	12:29:06	52702,442
52701617	7	80	30.05.2025	12:29:12	52701,617
52700879	7	80	30.05.2025	12:29:18	52700,879
52697344	7	80	30.05.2025	12:29:24	52697,344
52696415	7	80	30.05.2025	12:29:30	52696,415
52697532	7	80	30.05.2025	12:29:36	52697,532
52698065	7	80	30.05.2025	12:29:42	52698,065
52697524	7	80	30.05.2025	12:29:48	52697,524
52698097	7	80	30.05.2025	12:29:54	52698,097
52698346	8	80	30.05.2025	12:30:00	52698,346
52697414	7	80	30.05.2025	12:30:06	52697,414
52697235	7	80	30.05.2025	12:30:12	52697,235
52697958	7	80	30.05.2025	12:30:18	52697,958
52695935	7	80	30.05.2025	12:30:24	52695,935
52695229	7	80	30.05.2025	12:30:30	52695,229
52692656	7	80	30.05.2025	12:30:36	52692,656
52691226	7	80	30.05.2025	12:30:42	52691,226
52690993	7	80	30.05.2025	12:30:48	52690,993
52687673	7	80	30.05.2025	12:30:54	52687,673
52687845	7	80	30.05.2025	12:31:00	52687,845
52687878	7	80	30.05.2025	12:31:06	52687,878
52686541	7	80	30.05.2025	12:31:12	52686,541
52689029	7	80	30.05.2025	12:31:18	52689,029
52695987	7	80	30.05.2025	12:31:24	52695,987
52693465	7	80	30.05.2025	12:31:30	52693,465
52692108	8	80	30.05.2025	12:31:36	52692,108
52691065	7	80	30.05.2025	12:31:42	52691,065
52690884	7	80	30.05.2025	12:31:48	52690,884
52689416	7	80	30.05.2025	12:31:54	52689,416
52686276	7	80	30.05.2025	12:32:00	52686,276
52688005	7	80	30.05.2025	12:32:06	52688,005
52689420	7	80	30.05.2025	12:32:12	52689,42
52689052	7	80	30.05.2025	12:32:18	52689,052
52690876	7	80	30.05.2025	12:32:24	52690,876
52690436	7	80	30.05.2025	12:32:30	52690,436
52690859	7	80	30.05.2025	12:32:36	52690,859
52692387	6	80	30.05.2025	12:32:42	52692,387
52693711	7	80	30.05.2025	12:32:48	52693,711
52692998	7	80	30.05.2025	12:32:54	52692,998
52695333	7	80	30.05.2025	12:33:00	52695,333
52695537	7	80	30.05.2025	12:33:06	52695,537
52696186	7	80	30.05.2025	12:33:12	52696,186
52694527	7	80	30.05.2025	12:33:18	52694,527
52690335	7	80	30.05.2025	12:33:24	52690,335
52687897	7	80	30.05.2025	12:33:30	52687,897
52689935	7	80	30.05.2025	12:33:36	52689,935
52688618	7	80	30.05.2025	12:33:42	52688,618
52686947	7	80	30.05.2025	12:33:48	52686,947
52686838	7	80	30.05.2025	12:33:54	52686,838
52687753	7	80	30.05.2025	12:34:00	52687,753
52688373	7	80	30.05.2025	12:34:06	52688,373
52687479	7	80	30.05.2025	12:34:12	52687,479
52687649	7	80	30.05.2025	12:34:18	52687,649
52693008	7	80	30.05.2025	12:34:24	52693,008
52697451	7	80	30.05.2025	12:34:30	52697,451
52698103	7	80	30.05.2025	12:34:36	52698,103
52698306	7	80	30.05.2025	12:34:42	52698,306
52693160	7	80	30.05.2025	12:34:48	52693,16
52693636	7	80	30.05.2025	12:34:54	52693,636
52691647	7	80	30.05.2025	12:35:00	52691,647
52691042	7	80	30.05.2025	12:35:06	52691,042
52690259	7	80	30.05.2025	12:35:12	52690,259
52689395	7	80	30.05.2025	12:35:18	52689,395
52690753	7	80	30.05.2025	12:35:24	52690,753
52687713	7	80	30.05.2025	12:35:30	52687,713
52687353	7	80	30.05.2025	12:35:36	52687,353
52691741	7	80	30.05.2025	12:35:42	52691,741
52691904	7	80	30.05.2025	12:35:48	52691,904
52691769	7	80	30.05.2025	12:35:54	52691,769
52693175	7	80	30.05.2025	12:36:00	52693,175
52692831	7	80	30.05.2025	12:36:06	52692,831
52693703	7	80	30.05.2025	12:36:12	52693,703
52692040	7	80	30.05.2025	12:36:18	52692,04
52690428	7	80	30.05.2025	12:36:24	52690,428
52688189	7	80	30.05.2025	12:36:30	52688,189
52690949	7	80	30.05.2025	12:36:36	52690,949
52693747	7	80	30.05.2025	12:36:42	52693,747
52692692	7	80	30.05.2025	12:36:48	52692,692
52692600	7	80	30.05.2025	12:36:54	52692,6
52691294	7	80	30.05.2025	12:37:00	52691,294
52691472	7	80	30.05.2025	12:37:06	52691,472
52689631	7	80	30.05.2025	12:37:12	52689,631
52689322	7	80	30.05.2025	12:37:18	52689,322
52690638	7	80	30.05.2025	12:37:24	52690,638
52689784	7	80	30.05.2025	12:37:30	52689,784
52689038	7	80	30.05.2025	12:37:36	52689,038
52687437	7	80	30.05.2025	12:37:42	52687,437
52689154	7	80	30.05.2025	12:37:48	52689,154
52690573	7	80	30.05.2025	12:37:54	52690,573
52690690	7	80	30.05.2025	12:38:00	52690,69
52690868	7	80	30.05.2025	12:38:06	52690,868
52689295	7	80	30.05.2025	12:38:12	52689,295
52692352	7	80	30.05.2025	12:38:18	52692,352
52692191	7	80	30.05.2025	12:38:24	52692,191
52691798	7	80	30.05.2025	12:38:30	52691,798
52690419	7	80	30.05.2025	12:38:36	52690,419
52690804	7	80	30.05.2025	12:38:42	52690,804
52689926	7	80	30.05.2025	12:38:48	52689,926
52689209	7	80	30.05.2025	12:38:54	52689,209
52688848	7	80	30.05.2025	12:39:00	52688,848
52689817	7	80	30.05.2025	12:39:06	52689,817
52689212	7	80	30.05.2025	12:39:12	52689,212
52686487	7	80	30.05.2025	12:39:18	52686,487
52687565	7	80	30.05.2025	12:39:24	52687,565
52686892	7	80	30.05.2025	12:39:30	52686,892
52684461	7	80	30.05.2025	12:39:36	52684,461
52682447	7	80	30.05.2025	12:39:42	52682,447
52681617	7	80	30.05.2025	12:39:48	52681,617
52683404	7	80	30.05.2025	12:39:54	52683,404
52684345	7	80	30.05.2025	12:40:00	52684,345
52683978	7	80	30.05.2025	12:40:06	52683,978
52684478	7	80	30.05.2025	12:40:12	52684,478
52685711	7	80	30.05.2025	12:40:18	52685,711
52687170	7	80	30.05.2025	12:40:24	52687,17
52687124	7	80	30.05.2025	12:40:30	52687,124
52689228	7	80	30.05.2025	12:40:36	52689,228
52689872	7	80	30.05.2025	12:40:42	52689,872
52690268	7	80	30.05.2025	12:40:48	52690,268
52690134	7	80	30.05.2025	12:40:54	52690,134
52690859	6	80	30.05.2025	12:41:00	52690,859
52691794	7	80	30.05.2025	12:41:06	52691,794
52692501	7	80	30.05.2025	12:41:12	52692,501
52692460	7	80	30.05.2025	12:41:18	52692,46
52692462	7	80	30.05.2025	12:41:24	52692,462
52691953	7	80	30.05.2025	12:41:30	52691,953
52688119	7	80	30.05.2025	12:41:36	52688,119
52687990	7	80	30.05.2025	12:41:42	52687,99
52686915	7	80	30.05.2025	12:41:48	52686,915
52687559	7	80	30.05.2025	12:41:54	52687,559
52687149	7	80	30.05.2025	12:42:00	52687,149
52688424	7	80	30.05.2025	12:42:06	52688,424
52687326	7	80	30.05.2025	12:42:12	52687,326
52684581	7	80	30.05.2025	12:42:18	52684,581
52683593	7	80	30.05.2025	12:42:24	52683,593
52678977	7	80	30.05.2025	12:42:30	52678,977
52677472	7	80	30.05.2025	12:42:36	52677,472
52677444	7	80	30.05.2025	12:42:42	52677,444
52677394	7	80	30.05.2025	12:42:48	52677,394
52677641	7	80	30.05.2025	12:42:54	52677,641
52678269	7	80	30.05.2025	12:43:00	52678,269
52679320	7	80	30.05.2025	12:43:06	52679,32
52677545	7	80	30.05.2025	12:43:12	52677,545
52676509	7	80	30.05.2025	12:43:18	52676,509
52676511	7	80	30.05.2025	12:43:24	52676,511
52676000	7	80	30.05.2025	12:43:30	52676
52677018	7	80	30.05.2025	12:43:36	52677,018
52676551	7	80	30.05.2025	12:43:42	52676,551
52673478	7	80	30.05.2025	12:43:48	52673,478
52675350	7	80	30.05.2025	12:43:54	52675,35
52677880	7	80	30.05.2025	12:44:00	52677,88
52683597	7	80	30.05.2025	12:44:06	52683,597
52680888	7	80	30.05.2025	12:44:12	52680,888
52677668	7	80	30.05.2025	12:44:18	52677,668
52681456	7	80	30.05.2025	12:44:24	52681,456
52683057	7	80	30.05.2025	12:44:30	52683,057
52686579	7	80	30.05.2025	12:44:36	52686,579
52683902	7	80	30.05.2025	12:44:42	52683,902
52687201	8	80	30.05.2025	12:44:48	52687,201
52685522	7	80	30.05.2025	12:44:54	52685,522
52685560	7	80	30.05.2025	12:45:00	52685,56
52684515	8	80	30.05.2025	12:45:06	52684,515
52684646	7	80	30.05.2025	12:45:12	52684,646
52682887	7	80	30.05.2025	12:45:18	52682,887
52683760	7	80	30.05.2025	12:45:24	52683,76
52685103	7	80	30.05.2025	12:45:30	52685,103
52686147	7	80	30.05.2025	12:45:36	52686,147
52687388	7	80	30.05.2025	12:45:42	52687,388
52685944	7	80	30.05.2025	12:45:48	52685,944
52685414	7	80	30.05.2025	12:45:54	52685,414
52685066	8	80	30.05.2025	12:46:00	52685,066
52686867	7	80	30.05.2025	12:46:06	52686,867
52685920	7	80	30.05.2025	12:46:12	52685,92
52685669	7	80	30.05.2025	12:46:18	52685,669
52685292	7	80	30.05.2025	12:46:24	52685,292
52684363	7	80	30.05.2025	12:46:30	52684,363
52683974	8	80	30.05.2025	12:46:36	52683,974
52684249	7	80	30.05.2025	12:46:42	52684,249
52690779	7	80	30.05.2025	12:46:48	52690,779
52690581	7	80	30.05.2025	12:46:54	52690,581
52689217	7	80	30.05.2025	12:47:00	52689,217
52689773	7	80	30.05.2025	12:47:06	52689,773
52694468	7	80	30.05.2025	12:47:12	52694,468
52692983	7	80	30.05.2025	12:47:18	52692,983
52683386	7	80	30.05.2025	12:47:24	52683,386
52683981	7	80	30.05.2025	12:47:30	52683,981
52682727	7	80	30.05.2025	12:47:36	52682,727
52681432	7	80	30.05.2025	12:47:42	52681,432
52682776	7	80	30.05.2025	12:47:48	52682,776
52681384	7	80	30.05.2025	12:47:54	52681,384
52679057	7	80	30.05.2025	12:48:00	52679,057
52680933	7	80	30.05.2025	12:48:06	52680,933
52681480	7	80	30.05.2025	12:48:12	52681,48
52686855	7	80	30.05.2025	12:48:18	52686,855
52690615	7	80	30.05.2025	12:48:24	52690,615
52687336	7	80	30.05.2025	12:48:30	52687,336
52685885	7	80	30.05.2025	12:48:36	52685,885
52684058	7	80	30.05.2025	12:48:42	52684,058
52684368	7	80	30.05.2025	12:48:48	52684,368
52683665	7	80	30.05.2025	12:48:54	52683,665
52684345	7	80	30.05.2025	12:49:00	52684,345
52683543	7	80	30.05.2025	12:49:06	52683,543
52683594	7	80	30.05.2025	12:49:12	52683,594
52683641	7	80	30.05.2025	12:49:18	52683,641
52686771	7	80	30.05.2025	12:49:24	52686,771
52686489	7	80	30.05.2025	12:49:30	52686,489
52688066	7	80	30.05.2025	12:49:36	52688,066
52685878	7	80	30.05.2025	12:49:42	52685,878
52685623	7	80	30.05.2025	12:49:48	52685,623
52688703	7	80	30.05.2025	12:49:54	52688,703
52691564	7	80	30.05.2025	12:50:00	52691,564
52693580	7	80	30.05.2025	12:50:06	52693,58
52691422	7	80	30.05.2025	12:50:12	52691,422
52689646	7	80	30.05.2025	12:50:18	52689,646
52691742	7	80	30.05.2025	12:50:24	52691,742
52693968	7	80	30.05.2025	12:50:30	52693,968
52685679	7	80	30.05.2025	12:50:36	52685,679
52685945	7	80	30.05.2025	12:50:42	52685,945
52684951	7	80	30.05.2025	12:50:48	52684,951
52686222	7	80	30.05.2025	12:50:54	52686,222
52687808	7	80	30.05.2025	12:51:00	52687,808
52683898	7	80	30.05.2025	12:51:06	52683,898
52684771	7	80	30.05.2025	12:51:12	52684,771
52686835	7	80	30.05.2025	12:51:18	52686,835
52685023	7	80	30.05.2025	12:51:24	52685,023
52684455	7	80	30.05.2025	12:51:30	52684,455
52685127	7	80	30.05.2025	12:51:36	52685,127
52685479	7	80	30.05.2025	12:51:42	52685,479
52687561	7	80	30.05.2025	12:51:48	52687,561
52689357	7	80	30.05.2025	12:51:54	52689,357
52690043	7	80	30.05.2025	12:52:00	52690,043
52691274	7	80	30.05.2025	12:52:06	52691,274
52692487	7	80	30.05.2025	12:52:12	52692,487
52693232	7	80	30.05.2025	12:52:18	52693,232
52694568	7	80	30.05.2025	12:52:24	52694,568
52701095	7	80	30.05.2025	12:52:30	52701,095
52697886	7	80	30.05.2025	12:52:36	52697,886
52696188	7	80	30.05.2025	12:52:42	52696,188
52695311	7	80	30.05.2025	12:52:48	52695,311
52694456	7	80	30.05.2025	12:52:54	52694,456
52691290	7	80	30.05.2025	12:53:00	52691,29
52688760	7	80	30.05.2025	12:53:06	52688,76
52691237	7	80	30.05.2025	12:53:12	52691,237
52688339	7	80	30.05.2025	12:53:18	52688,339
52688798	7	80	30.05.2025	12:53:24	52688,798
52689205	7	80	30.05.2025	12:53:30	52689,205
52693414	7	80	30.05.2025	12:53:36	52693,414
52693602	7	80	30.05.2025	12:53:42	52693,602
52692253	7	80	30.05.2025	12:53:48	52692,253
52691022	7	80	30.05.2025	12:53:54	52691,022
52691847	8	80	30.05.2025	12:54:00	52691,847
52690730	7	80	30.05.2025	12:54:06	52690,73
52690476	8	80	30.05.2025	12:54:12	52690,476
52690972	7	80	30.05.2025	12:54:18	52690,972
52691656	6	80	30.05.2025	12:54:24	52691,656
52686790	7	80	30.05.2025	12:54:30	52686,79
52686335	7	80	30.05.2025	12:54:36	52686,335
52687552	7	80	30.05.2025	12:54:42	52687,552
52688081	7	80	30.05.2025	12:54:48	52688,081
52687003	7	80	30.05.2025	12:54:54	52687,003
52687836	7	80	30.05.2025	12:55:00	52687,836
52682065	8	80	30.05.2025	12:55:06	52682,065
52687542	7	80	30.05.2025	12:55:12	52687,542
52686696	7	80	30.05.2025	12:55:18	52686,696
52689567	8	80	30.05.2025	12:55:24	52689,567
52693551	7	80	30.05.2025	12:55:30	52693,551
52690004	7	80	30.05.2025	12:55:36	52690,004
52689021	8	80	30.05.2025	12:55:42	52689,021
52688685	7	80	30.05.2025	12:55:48	52688,685
52693664	7	80	30.05.2025	12:55:54	52693,664
52689690	7	80	30.05.2025	12:56:00	52689,69
52688144	7	80	30.05.2025	12:56:06	52688,144
52689755	7	80	30.05.2025	12:56:12	52689,755
52693861	7	80	30.05.2025	12:56:18	52693,861
52692439	7	80	30.05.2025	12:56:24	52692,439
52696434	7	80	30.05.2025	12:56:30	52696,434
52697923	7	80	30.05.2025	12:56:36	52697,923
52692763	7	80	30.05.2025	12:56:42	52692,763
52688911	7	80	30.05.2025	12:56:48	52688,911
52690859	7	80	30.05.2025	12:56:54	52690,859
52690917	7	80	30.05.2025	12:57:00	52690,917
52693040	7	80	30.05.2025	12:57:06	52693,04
52701811	7	80	30.05.2025	12:57:12	52701,811
52703017	7	80	30.05.2025	12:57:18	52703,017
52702677	7	80	30.05.2025	12:57:24	52702,677
52697262	7	80	30.05.2025	12:57:30	52697,262
52695427	7	80	30.05.2025	12:57:36	52695,427
52692993	7	80	30.05.2025	12:57:42	52692,993
52693614	7	80	30.05.2025	12:57:48	52693,614
52691918	7	80	30.05.2025	12:57:54	52691,918
52692357	7	80	30.05.2025	12:58:00	52692,357
52692557	8	80	30.05.2025	12:58:06	52692,557
52685040	7	80	30.05.2025	12:58:12	52685,04
52686061	7	80	30.05.2025	12:58:18	52686,061
52684495	7	80	30.05.2025	12:58:24	52684,495
52684119	7	80	30.05.2025	12:58:30	52684,119
52682536	7	80	30.05.2025	12:58:36	52682,536
52682256	7	80	30.05.2025	12:58:42	52682,256
52682423	7	80	30.05.2025	12:58:48	52682,423
52682824	7	80	30.05.2025	12:58:54	52682,824
52689445	7	80	30.05.2025	12:59:00	52689,445
52693498	7	80	30.05.2025	12:59:06	52693,498
52694098	7	80	30.05.2025	12:59:12	52694,098
52694489	7	80	30.05.2025	12:59:18	52694,489
52695770	7	80	30.05.2025	12:59:24	52695,77
52696775	7	80	30.05.2025	12:59:30	52696,775
52696452	7	80	30.05.2025	12:59:36	52696,452
52695374	7	80	30.05.2025	12:59:42	52695,374
52694747	7	80	30.05.2025	12:59:48	52694,747
52694914	7	80	30.05.2025	12:59:54	52694,914
52692944	7	80	30.05.2025	13:00:00	52692,944
52692518	7	80	30.05.2025	13:00:06	52692,518
52691800	7	80	30.05.2025	13:00:12	52691,8
52692810	7	80	30.05.2025	13:00:18	52692,81
52692035	7	80	30.05.2025	13:00:24	52692,035
52688082	7	80	30.05.2025	13:00:30	52688,082
52689807	7	80	30.05.2025	13:00:36	52689,807
52696434	7	80	30.05.2025	13:00:42	52696,434
52697399	7	80	30.05.2025	13:00:48	52697,399
52695479	7	80	30.05.2025	13:00:54	52695,479
52695702	7	80	30.05.2025	13:01:00	52695,702
52692559	7	80	30.05.2025	13:01:06	52692,559
52692539	7	80	30.05.2025	13:01:12	52692,539
52693663	7	80	30.05.2025	13:01:18	52693,663
52694238	7	80	30.05.2025	13:01:24	52694,238
