FIELD	QMC	ST	DATE	TIME	var_field
52660974	9	80	02.06.2025	09:26:48	52660,974
52661207	10	80	02.06.2025	09:26:51	52661,207
52661419	9	80	02.06.2025	09:26:54	52661,419
52659037	9	80	02.06.2025	09:26:57	52659,037
52657357	9	80	02.06.2025	09:27:00	52657,357
52658582	9	80	02.06.2025	09:27:03	52658,582
52660190	9	80	02.06.2025	09:27:06	52660,19
52660743	10	80	02.06.2025	09:27:09	52660,743
52659898	9	80	02.06.2025	09:27:12	52659,898
52658834	9	80	02.06.2025	09:27:15	52658,834
52655925	9	80	02.06.2025	09:27:18	52655,925
52655440	10	80	02.06.2025	09:27:21	52655,44
52651832	9	80	02.06.2025	09:27:24	52651,832
52651544	9	80	02.06.2025	09:27:27	52651,544
52651190	9	80	02.06.2025	09:27:30	52651,19
52651094	9	80	02.06.2025	09:27:33	52651,094
52650772	10	80	02.06.2025	09:27:36	52650,772
52650739	9	80	02.06.2025	09:27:39	52650,739
52650182	10	80	02.06.2025	09:27:42	52650,182
52650332	9	80	02.06.2025	09:27:45	52650,332
52653137	9	80	02.06.2025	09:27:48	52653,137
52653448	9	80	02.06.2025	09:27:51	52653,448
52652834	9	80	02.06.2025	09:27:54	52652,834
52651608	9	80	02.06.2025	09:27:57	52651,608
52652723	10	80	02.06.2025	09:28:00	52652,723
52653375	9	80	02.06.2025	09:28:03	52653,375
52652660	10	80	02.06.2025	09:28:06	52652,66
52653599	10	80	02.06.2025	09:28:09	52653,599
52654811	10	80	02.06.2025	09:28:12	52654,811
52655353	10	80	02.06.2025	09:28:15	52655,353
52656251	9	80	02.06.2025	09:28:18	52656,251
52655467	9	80	02.06.2025	09:28:21	52655,467
52654545	9	80	02.06.2025	09:28:24	52654,545
52654733	9	80	02.06.2025	09:28:27	52654,733
52657916	9	80	02.06.2025	09:28:30	52657,916
52659579	10	80	02.06.2025	09:28:33	52659,579
52660283	9	80	02.06.2025	09:28:36	52660,283
52661928	9	80	02.06.2025	09:28:39	52661,928
52661865	10	80	02.06.2025	09:28:42	52661,865
52661755	9	80	02.06.2025	09:28:45	52661,755
52662637	11	80	02.06.2025	09:28:48	52662,637
52663030	9	80	02.06.2025	09:28:51	52663,03
52663749	10	80	02.06.2025	09:28:54	52663,749
52664632	11	80	02.06.2025	09:28:57	52664,632
52662780	9	80	02.06.2025	09:29:00	52662,78
52661726	11	80	02.06.2025	09:29:03	52661,726
52660792	9	80	02.06.2025	09:29:06	52660,792
52660740	9	80	02.06.2025	09:29:09	52660,74
52660955	8	80	02.06.2025	09:29:12	52660,955
52661054	9	80	02.06.2025	09:29:15	52661,054
52657253	11	80	02.06.2025	09:29:18	52657,253
52656210	10	80	02.06.2025	09:29:21	52656,21
52655193	10	80	02.06.2025	09:29:24	52655,193
52655151	10	80	02.06.2025	09:29:27	52655,151
52654555	10	80	02.06.2025	09:29:30	52654,555
52651142	9	80	02.06.2025	09:29:33	52651,142
52652874	10	80	02.06.2025	09:29:36	52652,874
52653402	10	80	02.06.2025	09:29:39	52653,402
52653233	9	80	02.06.2025	09:29:42	52653,233
52652750	9	80	02.06.2025	09:29:45	52652,75
52652116	9	80	02.06.2025	09:29:48	52652,116
52650501	10	80	02.06.2025	09:29:51	52650,501
52648967	10	80	02.06.2025	09:29:54	52648,967
52648630	11	80	02.06.2025	09:29:57	52648,63
52648172	9	80	02.06.2025	09:30:00	52648,172
52645248	11	80	02.06.2025	09:30:03	52645,248
52646157	9	80	02.06.2025	09:30:06	52646,157
52647569	10	80	02.06.2025	09:30:09	52647,569
52649591	9	80	02.06.2025	09:30:12	52649,591
52651752	9	80	02.06.2025	09:30:15	52651,752
52653271	9	80	02.06.2025	09:30:18	52653,271
52656316	9	80	02.06.2025	09:30:21	52656,316
52657458	9	80	02.06.2025	09:30:24	52657,458
52656724	9	80	02.06.2025	09:30:27	52656,724
52654662	9	80	02.06.2025	09:30:30	52654,662
52652714	9	80	02.06.2025	09:30:33	52652,714
52651668	9	80	02.06.2025	09:30:36	52651,668
52652448	9	80	02.06.2025	09:30:39	52652,448
52654078	10	80	02.06.2025	09:30:42	52654,078
52655545	10	80	02.06.2025	09:30:45	52655,545
52655298	11	80	02.06.2025	09:30:48	52655,298
52654729	10	80	02.06.2025	09:30:51	52654,729
52656284	9	80	02.06.2025	09:30:54	52656,284
52657473	9	80	02.06.2025	09:30:57	52657,473
52657184	9	80	02.06.2025	09:31:00	52657,184
52657169	9	80	02.06.2025	09:31:03	52657,169
52655259	9	80	02.06.2025	09:31:06	52655,259
52654395	9	80	02.06.2025	09:31:09	52654,395
52653634	10	80	02.06.2025	09:31:12	52653,634
52654843	11	80	02.06.2025	09:31:15	52654,843
52655216	9	80	02.06.2025	09:31:18	52655,216
52654226	9	80	02.06.2025	09:31:21	52654,226
52652406	9	80	02.06.2025	09:31:24	52652,406
52653235	9	80	02.06.2025	09:31:27	52653,235
52657614	9	80	02.06.2025	09:31:30	52657,614
52656382	10	80	02.06.2025	09:31:33	52656,382
52652478	9	80	02.06.2025	09:31:36	52652,478
52651520	11	80	02.06.2025	09:31:39	52651,52
52652253	9	80	02.06.2025	09:31:42	52652,253
52652863	9	80	02.06.2025	09:31:45	52652,863
52652773	10	80	02.06.2025	09:31:48	52652,773
52653182	9	80	02.06.2025	09:31:51	52653,182
52653646	9	80	02.06.2025	09:31:54	52653,646
52653520	10	80	02.06.2025	09:31:57	52653,52
52654271	9	80	02.06.2025	09:32:00	52654,271
52655613	10	80	02.06.2025	09:32:03	52655,613
52655817	9	80	02.06.2025	09:32:06	52655,817
52656626	9	80	02.06.2025	09:32:09	52656,626
52656210	9	80	02.06.2025	09:32:12	52656,21
52654102	10	80	02.06.2025	09:32:15	52654,102
52650636	9	80	02.06.2025	09:32:18	52650,636
52649433	11	80	02.06.2025	09:32:21	52649,433
52649205	9	80	02.06.2025	09:32:24	52649,205
52651929	10	80	02.06.2025	09:32:27	52651,929
52653062	10	80	02.06.2025	09:32:30	52653,062
52654303	9	80	02.06.2025	09:32:33	52654,303
52654344	10	80	02.06.2025	09:32:36	52654,344
52654783	9	80	02.06.2025	09:32:39	52654,783
52654902	10	80	02.06.2025	09:32:42	52654,902
52654101	9	80	02.06.2025	09:32:45	52654,101
52653286	9	80	02.06.2025	09:32:48	52653,286
52652142	11	80	02.06.2025	09:32:51	52652,142
52650594	9	80	02.06.2025	09:32:54	52650,594
52650652	9	80	02.06.2025	09:32:57	52650,652
52650433	10	80	02.06.2025	09:33:00	52650,433
52650240	9	80	02.06.2025	09:33:03	52650,24
52650477	10	80	02.06.2025	09:33:06	52650,477
52651930	9	80	02.06.2025	09:33:09	52651,93
52655385	10	80	02.06.2025	09:33:12	52655,385
52655808	9	80	02.06.2025	09:33:15	52655,808
52657571	10	80	02.06.2025	09:33:18	52657,571
52658321	9	80	02.06.2025	09:33:21	52658,321
52653658	11	80	02.06.2025	09:33:24	52653,658
52652175	9	80	02.06.2025	09:33:27	52652,175
52651453	10	80	02.06.2025	09:33:30	52651,453
52651176	9	80	02.06.2025	09:33:33	52651,176
52651330	9	80	02.06.2025	09:33:36	52651,33
52650687	9	80	02.06.2025	09:33:39	52650,687
52652415	9	80	02.06.2025	09:33:42	52652,415
52652571	9	80	02.06.2025	09:33:45	52652,571
52653026	9	80	02.06.2025	09:33:48	52653,026
52655234	11	80	02.06.2025	09:33:51	52655,234
52657579	10	80	02.06.2025	09:33:54	52657,579
52657609	9	80	02.06.2025	09:33:57	52657,609
52656332	10	80	02.06.2025	09:34:00	52656,332
52656122	8	80	02.06.2025	09:34:03	52656,122
52656212	9	80	02.06.2025	09:34:06	52656,212
52655604	10	80	02.06.2025	09:34:09	52655,604
52652820	10	80	02.06.2025	09:34:12	52652,82
52651978	9	80	02.06.2025	09:34:15	52651,978
52651982	9	80	02.06.2025	09:34:18	52651,982
52652242	10	80	02.06.2025	09:34:21	52652,242
52654199	10	80	02.06.2025	09:34:24	52654,199
52656289	9	80	02.06.2025	09:34:27	52656,289
52656592	9	80	02.06.2025	09:34:30	52656,592
52656045	10	80	02.06.2025	09:34:33	52656,045
52655581	9	80	02.06.2025	09:34:36	52655,581
52655990	10	80	02.06.2025	09:34:39	52655,99
52656152	9	80	02.06.2025	09:34:42	52656,152
52655945	9	80	02.06.2025	09:34:45	52655,945
52657628	10	80	02.06.2025	09:34:48	52657,628
52655526	9	80	02.06.2025	09:34:51	52655,526
52652847	9	80	02.06.2025	09:34:54	52652,847
52651276	9	80	02.06.2025	09:34:57	52651,276
52651657	9	80	02.06.2025	09:35:00	52651,657
52652791	9	80	02.06.2025	09:35:03	52652,791
52653504	9	80	02.06.2025	09:35:06	52653,504
52652893	9	80	02.06.2025	09:35:09	52652,893
52652282	9	80	02.06.2025	09:35:12	52652,282
52654995	9	80	02.06.2025	09:35:15	52654,995
52655376	9	80	02.06.2025	09:35:18	52655,376
52653289	9	80	02.06.2025	09:35:21	52653,289
52653926	9	80	02.06.2025	09:35:24	52653,926
52653713	9	80	02.06.2025	09:35:27	52653,713
52656887	9	80	02.06.2025	09:35:30	52656,887
52657404	9	80	02.06.2025	09:35:33	52657,404
52656512	9	80	02.06.2025	09:35:36	52656,512
52658098	9	80	02.06.2025	09:35:39	52658,098
52661304	11	80	02.06.2025	09:35:42	52661,304
52661659	9	80	02.06.2025	09:35:45	52661,659
52654876	10	80	02.06.2025	09:35:48	52654,876
52655813	10	80	02.06.2025	09:35:51	52655,813
52656759	9	80	02.06.2025	09:35:54	52656,759
52655982	9	80	02.06.2025	09:35:57	52655,982
52655297	9	80	02.06.2025	09:36:00	52655,297
52654445	9	80	02.06.2025	09:36:03	52654,445
52655022	9	80	02.06.2025	09:36:06	52655,022
52655018	9	80	02.06.2025	09:36:09	52655,018
52655064	9	80	02.06.2025	09:36:12	52655,064
52655497	9	80	02.06.2025	09:36:15	52655,497
52658103	9	80	02.06.2025	09:36:18	52658,103
52661438	9	80	02.06.2025	09:36:21	52661,438
52662261	8	80	02.06.2025	09:36:24	52662,261
52662799	9	80	02.06.2025	09:36:27	52662,799
52663261	9	80	02.06.2025	09:36:30	52663,261
52663818	10	80	02.06.2025	09:36:33	52663,818
52665470	10	80	02.06.2025	09:36:36	52665,47
52664199	9	80	02.06.2025	09:36:39	52664,199
52664174	9	80	02.06.2025	09:36:42	52664,174
52664000	9	80	02.06.2025	09:36:45	52664
52660476	9	80	02.06.2025	09:36:48	52660,476
52659223	11	80	02.06.2025	09:36:51	52659,223
52658801	10	80	02.06.2025	09:36:54	52658,801
52658418	9	80	02.06.2025	09:36:57	52658,418
52659258	9	80	02.06.2025	09:37:00	52659,258
52658538	11	80	02.06.2025	09:37:03	52658,538
52658870	10	80	02.06.2025	09:37:06	52658,87
52657311	9	80	02.06.2025	09:37:09	52657,311
52656759	9	80	02.06.2025	09:37:12	52656,759
52656004	11	80	02.06.2025	09:37:15	52656,004
52655433	9	80	02.06.2025	09:37:18	52655,433
52655861	10	80	02.06.2025	09:37:21	52655,861
52654189	9	80	02.06.2025	09:37:24	52654,189
52655805	9	80	02.06.2025	09:37:27	52655,805
52657632	10	80	02.06.2025	09:37:30	52657,632
52659696	10	80	02.06.2025	09:37:33	52659,696
52664162	9	80	02.06.2025	09:37:36	52664,162
52664764	10	80	02.06.2025	09:37:39	52664,764
52663191	9	80	02.06.2025	09:37:42	52663,191
52661366	10	80	02.06.2025	09:37:45	52661,366
52658861	9	80	02.06.2025	09:37:48	52658,861
52659319	10	80	02.06.2025	09:37:51	52659,319
52659613	9	80	02.06.2025	09:37:54	52659,613
52659546	11	80	02.06.2025	09:37:57	52659,546
52659852	9	80	02.06.2025	09:38:00	52659,852
52659874	10	80	02.06.2025	09:38:03	52659,874
52659679	9	80	02.06.2025	09:38:06	52659,679
52660937	10	80	02.06.2025	09:38:09	52660,937
52662060	9	80	02.06.2025	09:38:12	52662,06
52662761	10	80	02.06.2025	09:38:15	52662,761
52663887	9	80	02.06.2025	09:38:18	52663,887
52671290	10	80	02.06.2025	09:38:21	52671,29
52671957	9	80	02.06.2025	09:38:24	52671,957
52670212	10	80	02.06.2025	09:38:27	52670,212
52669805	9	80	02.06.2025	09:38:30	52669,805
52670735	10	80	02.06.2025	09:38:33	52670,735
52671407	9	80	02.06.2025	09:38:36	52671,407
52672264	10	80	02.06.2025	09:38:39	52672,264
52664583	9	80	02.06.2025	09:38:42	52664,583
52664456	10	80	02.06.2025	09:38:45	52664,456
52666296	9	80	02.06.2025	09:38:48	52666,296
52666875	9	80	02.06.2025	09:38:51	52666,875
52666804	9	80	02.06.2025	09:38:54	52666,804
52666893	10	80	02.06.2025	09:38:57	52666,893
52666589	11	80	02.06.2025	09:39:00	52666,589
52665648	9	80	02.06.2025	09:39:03	52665,648
52663467	9	80	02.06.2025	09:39:06	52663,467
52662443	10	80	02.06.2025	09:39:09	52662,443
52662908	9	80	02.06.2025	09:39:12	52662,908
52663011	11	80	02.06.2025	09:39:15	52663,011
52663285	9	80	02.06.2025	09:39:18	52663,285
52662812	10	80	02.06.2025	09:39:21	52662,812
52662996	9	80	02.06.2025	09:39:24	52662,996
52662006	10	80	02.06.2025	09:39:27	52662,006
52661179	9	80	02.06.2025	09:39:30	52661,179
52659957	9	80	02.06.2025	09:39:33	52659,957
52657953	9	80	02.06.2025	09:39:36	52657,953
52657381	10	80	02.06.2025	09:39:39	52657,381
52657798	11	80	02.06.2025	09:39:42	52657,798
52659566	10	80	02.06.2025	09:39:45	52659,566
52661198	9	80	02.06.2025	09:39:48	52661,198
52659597	9	80	02.06.2025	09:39:51	52659,597
52656061	10	80	02.06.2025	09:39:54	52656,061
52656580	10	80	02.06.2025	09:39:57	52656,58
52655955	11	80	02.06.2025	09:40:00	52655,955
52655844	9	80	02.06.2025	09:40:03	52655,844
52655644	11	80	02.06.2025	09:40:06	52655,644
52656781	10	80	02.06.2025	09:40:09	52656,781
52656292	9	80	02.06.2025	09:40:12	52656,292
52655363	10	80	02.06.2025	09:40:15	52655,363
52656146	9	80	02.06.2025	09:40:18	52656,146
52659725	11	80	02.06.2025	09:40:21	52659,725
52661482	9	80	02.06.2025	09:40:24	52661,482
52664221	9	80	02.06.2025	09:40:27	52664,221
52666783	10	80	02.06.2025	09:40:30	52666,783
52666503	9	80	02.06.2025	09:40:33	52666,503
52666962	10	80	02.06.2025	09:40:36	52666,962
52668610	9	80	02.06.2025	09:40:39	52668,61
52668997	9	80	02.06.2025	09:40:42	52668,997
52669544	11	80	02.06.2025	09:40:45	52669,544
52667331	9	80	02.06.2025	09:40:48	52667,331
52666830	10	80	02.06.2025	09:40:51	52666,83
52667116	11	80	02.06.2025	09:40:54	52667,116
52667066	10	80	02.06.2025	09:40:57	52667,066
52671374	11	80	02.06.2025	09:41:00	52671,374
52674457	9	80	02.06.2025	09:41:03	52674,457
52671740	9	80	02.06.2025	09:41:06	52671,74
52667493	9	80	02.06.2025	09:41:09	52667,493
52668117	10	80	02.06.2025	09:41:12	52668,117
52670621	9	80	02.06.2025	09:41:15	52670,621
52670719	10	80	02.06.2025	09:41:18	52670,719
52669379	9	80	02.06.2025	09:41:21	52669,379
52669257	9	80	02.06.2025	09:41:24	52669,257
52669362	9	80	02.06.2025	09:41:27	52669,362
52666907	10	80	02.06.2025	09:41:30	52666,907
52667026	9	80	02.06.2025	09:41:33	52667,026
52666282	11	80	02.06.2025	09:41:36	52666,282
52666509	10	80	02.06.2025	09:41:39	52666,509
52665507	10	80	02.06.2025	09:41:42	52665,507
52665254	9	80	02.06.2025	09:41:45	52665,254
52667288	11	80	02.06.2025	09:41:48	52667,288
52664208	9	80	02.06.2025	09:41:51	52664,208
52664757	9	80	02.06.2025	09:41:54	52664,757
52665656	9	80	02.06.2025	09:41:57	52665,656
52674173	9	80	02.06.2025	09:42:00	52674,173
52668810	9	80	02.06.2025	09:42:03	52668,81
52667489	9	80	02.06.2025	09:42:06	52667,489
52666485	9	80	02.06.2025	09:42:09	52666,485
52666453	11	80	02.06.2025	09:42:12	52666,453
52665365	9	80	02.06.2025	09:42:15	52665,365
52664151	11	80	02.06.2025	09:42:18	52664,151
52661936	9	80	02.06.2025	09:42:21	52661,936
52662527	10	80	02.06.2025	09:42:24	52662,527
52662798	9	80	02.06.2025	09:42:27	52662,798
52662308	9	80	02.06.2025	09:42:30	52662,308
52656907	9	80	02.06.2025	09:42:33	52656,907
52655275	10	80	02.06.2025	09:42:36	52655,275
52656274	9	80	02.06.2025	09:42:39	52656,274
52657811	9	80	02.06.2025	09:42:42	52657,811
52658644	9	80	02.06.2025	09:42:45	52658,644
52659421	9	80	02.06.2025	09:42:48	52659,421
52659164	9	80	02.06.2025	09:42:51	52659,164
52659358	9	80	02.06.2025	09:42:54	52659,358
52668323	9	80	02.06.2025	09:42:57	52668,323
52668749	9	80	02.06.2025	09:43:00	52668,749
52667105	9	80	02.06.2025	09:43:03	52667,105
52665122	9	80	02.06.2025	09:43:06	52665,122
52664333	9	80	02.06.2025	09:43:09	52664,333
52664152	10	80	02.06.2025	09:43:12	52664,152
52664262	9	80	02.06.2025	09:43:15	52664,262
52664514	10	80	02.06.2025	09:43:18	52664,514
52664893	10	80	02.06.2025	09:43:21	52664,893
52666410	9	80	02.06.2025	09:43:24	52666,41
52667386	9	80	02.06.2025	09:43:27	52667,386
52662247	9	80	02.06.2025	09:43:30	52662,247
52664687	9	80	02.06.2025	09:43:33	52664,687
52665530	9	80	02.06.2025	09:43:36	52665,53
52667194	9	80	02.06.2025	09:43:39	52667,194
52667635	9	80	02.06.2025	09:43:42	52667,635
52664898	9	80	02.06.2025	09:43:45	52664,898
52666833	9	80	02.06.2025	09:43:48	52666,833
52666033	9	80	02.06.2025	09:43:51	52666,033
52666080	9	80	02.06.2025	09:43:54	52666,08
52665585	9	80	02.06.2025	09:43:57	52665,585
52665134	9	80	02.06.2025	09:44:00	52665,134
52664434	9	80	02.06.2025	09:44:03	52664,434
52663391	9	80	02.06.2025	09:44:06	52663,391
52663535	9	80	02.06.2025	09:44:09	52663,535
52663440	9	80	02.06.2025	09:44:12	52663,44
52664569	9	80	02.06.2025	09:44:15	52664,569
52665985	9	80	02.06.2025	09:44:18	52665,985
52666684	9	80	02.06.2025	09:44:21	52666,684
52666370	9	80	02.06.2025	09:44:24	52666,37
52667311	9	80	02.06.2025	09:44:27	52667,311
52664296	9	80	02.06.2025	09:44:30	52664,296
52663153	9	80	02.06.2025	09:44:33	52663,153
52663149	9	80	02.06.2025	09:44:36	52663,149
52662518	9	80	02.06.2025	09:44:39	52662,518
52661321	9	80	02.06.2025	09:44:42	52661,321
52661367	9	80	02.06.2025	09:44:45	52661,367
52658370	9	80	02.06.2025	09:44:48	52658,37
52657234	9	80	02.06.2025	09:44:51	52657,234
52657936	9	80	02.06.2025	09:44:54	52657,936
52659166	9	80	02.06.2025	09:44:57	52659,166
52660639	9	80	02.06.2025	09:45:00	52660,639
52657967	9	80	02.06.2025	09:45:03	52657,967
52658410	9	80	02.06.2025	09:45:06	52658,41
52659256	9	80	02.06.2025	09:45:09	52659,256
52660531	9	80	02.06.2025	09:45:12	52660,531
52665158	9	80	02.06.2025	09:45:15	52665,158
52666145	9	80	02.06.2025	09:45:18	52666,145
52665412	10	80	02.06.2025	09:45:21	52665,412
52663877	9	80	02.06.2025	09:45:24	52663,877
52659603	9	80	02.06.2025	09:45:27	52659,603
52658646	9	80	02.06.2025	09:45:30	52658,646
52658772	10	80	02.06.2025	09:45:33	52658,772
52658098	10	80	02.06.2025	09:45:36	52658,098
52659356	9	80	02.06.2025	09:45:39	52659,356
52659426	9	80	02.06.2025	09:45:42	52659,426
52658906	9	80	02.06.2025	09:45:45	52658,906
52659834	9	80	02.06.2025	09:45:48	52659,834
52660862	10	80	02.06.2025	09:45:51	52660,862
52660405	9	80	02.06.2025	09:45:54	52660,405
52660680	9	80	02.06.2025	09:45:57	52660,68
52660240	9	80	02.06.2025	09:46:00	52660,24
52658591	9	80	02.06.2025	09:46:03	52658,591
52657405	9	80	02.06.2025	09:46:06	52657,405
52657848	9	80	02.06.2025	09:46:09	52657,848
52658465	9	80	02.06.2025	09:46:12	52658,465
52658699	9	80	02.06.2025	09:46:15	52658,699
52660646	9	80	02.06.2025	09:46:18	52660,646
52661887	9	80	02.06.2025	09:46:21	52661,887
52661927	9	80	02.06.2025	09:46:24	52661,927
52664208	9	80	02.06.2025	09:46:27	52664,208
52663437	8	80	02.06.2025	09:46:30	52663,437
52660560	9	80	02.06.2025	09:46:33	52660,56
52661151	10	80	02.06.2025	09:46:36	52661,151
52661411	9	80	02.06.2025	09:46:39	52661,411
52661493	10	80	02.06.2025	09:46:42	52661,493
52662394	9	80	02.06.2025	09:46:45	52662,394
52662383	10	80	02.06.2025	09:46:48	52662,383
52662901	9	80	02.06.2025	09:46:51	52662,901
52663122	11	80	02.06.2025	09:46:54	52663,122
52663152	9	80	02.06.2025	09:46:57	52663,152
52662737	11	80	02.06.2025	09:47:00	52662,737
52663026	10	80	02.06.2025	09:47:03	52663,026
52663093	9	80	02.06.2025	09:47:06	52663,093
52663187	10	80	02.06.2025	09:47:09	52663,187
52662545	10	80	02.06.2025	09:47:12	52662,545
52663251	9	80	02.06.2025	09:47:15	52663,251
52664892	9	80	02.06.2025	09:47:18	52664,892
52665164	11	80	02.06.2025	09:47:21	52665,164
52664934	9	80	02.06.2025	09:47:24	52664,934
52665061	11	80	02.06.2025	09:47:27	52665,061
52664497	9	80	02.06.2025	09:47:30	52664,497
52664814	10	80	02.06.2025	09:47:33	52664,814
52664954	10	80	02.06.2025	09:47:36	52664,954
52664763	9	80	02.06.2025	09:47:39	52664,763
52665632	10	80	02.06.2025	09:47:42	52665,632
52665912	10	80	02.06.2025	09:47:45	52665,912
52668270	9	80	02.06.2025	09:47:48	52668,27
52675239	9	80	02.06.2025	09:47:51	52675,239
52676240	10	80	02.06.2025	09:47:54	52676,24
52676581	10	80	02.06.2025	09:47:57	52676,581
52672815	9	80	02.06.2025	09:48:00	52672,815
52672805	10	80	02.06.2025	09:48:03	52672,805
52674314	9	80	02.06.2025	09:48:06	52674,314
52674467	9	80	02.06.2025	09:48:09	52674,467
52675759	9	80	02.06.2025	09:48:12	52675,759
52674614	11	80	02.06.2025	09:48:15	52674,614
52673248	10	80	02.06.2025	09:48:18	52673,248
52671154	10	80	02.06.2025	09:48:21	52671,154
52669474	10	80	02.06.2025	09:48:24	52669,474
52669346	9	80	02.06.2025	09:48:27	52669,346
52668434	9	80	02.06.2025	09:48:30	52668,434
52668701	8	80	02.06.2025	09:48:33	52668,701
52669454	9	80	02.06.2025	09:48:36	52669,454
52670408	9	80	02.06.2025	09:48:39	52670,408
52670899	9	80	02.06.2025	09:48:42	52670,899
52668107	9	80	02.06.2025	09:48:45	52668,107
52667645	10	80	02.06.2025	09:48:48	52667,645
52666543	9	80	02.06.2025	09:48:51	52666,543
52667653	10	80	02.06.2025	09:48:54	52667,653
52667780	11	80	02.06.2025	09:48:57	52667,78
52668936	9	80	02.06.2025	09:49:00	52668,936
52670351	10	80	02.06.2025	09:49:03	52670,351
52671770	9	80	02.06.2025	09:49:06	52671,77
52670406	9	80	02.06.2025	09:49:09	52670,406
52669251	9	80	02.06.2025	09:49:12	52669,251
52668142	9	80	02.06.2025	09:49:15	52668,142
52667915	9	80	02.06.2025	09:49:18	52667,915
52668165	9	80	02.06.2025	09:49:21	52668,165
52669210	10	80	02.06.2025	09:49:24	52669,21
52669351	10	80	02.06.2025	09:49:27	52669,351
52669780	9	80	02.06.2025	09:49:30	52669,78
52670413	9	80	02.06.2025	09:49:33	52670,413
52670334	11	80	02.06.2025	09:49:36	52670,334
