Line	pr	pk	X_end	Y_end	TIME	DATE	T_bottoom	T_top
25	25	0,754	364442.2332	6178517.129	10:09:18	02.06.2025	52666718	52666885
25	25	0,81	364442.2614	6178517.081	10:09:18	02.06.2025	52667533	52667484
25	25	0,866	364442.2897	6178517.032	10:09:18	02.06.2025	52668328	52668210
25	25	0,922	364442.3179	6178516.984	10:09:18	02.06.2025	52668957	52668933
25	25	0,978	364442.3462	6178516.936	10:09:18	02.06.2025	52669343	52669415
25	25	1,034	364441.3607	6178518.616	10:09:18	02.06.2025	52669978	52669931
25	25	1,089	364441.389	6178518.568	10:09:19	02.06.2025	52670695	52669784
25	25	1,145	364441.4172	6178518.52	10:09:19	02.06.2025	52671472	52669201
25	25	1,201	364441.4454	6178518.471	10:09:19	02.06.2025	52672571	52669249
25	25	1,257	364441.4737	6178518.423	10:09:19	02.06.2025	52673860	52669056
25	25	1,313	364441.5019	6178518.374	10:09:19	02.06.2025	52674723	52669215
25	25	1,369	364441.5302	6178518.326	10:09:19	02.06.2025	52675272	52669377
25	25	1,425	364441.5579	6178518.279	10:09:19	02.06.2025	52675518	52669352
25	25	1,48	364441.5862	6178518.23	10:09:19	02.06.2025	52675596	52669335
25	25	1,536	364441.6144	6178518.182	10:09:19	02.06.2025	52675392	52669561
25	25	1,592	364441.6427	6178518.134	10:09:19	02.06.2025	52675297	52669644
25	25	1,648	364441.6709	6178518.085	10:09:20	02.06.2025	52674961	52669738
25	25	1,704	364441.6991	6178518.037	10:09:20	02.06.2025	52674490	52669958
25	25	1,76	364441.7274	6178517.988	10:09:20	02.06.2025	52673909	52670152
25	25	1,816	364441.7556	6178517.94	10:09:20	02.06.2025	52673336	52670468
25	25	1,872	364441.7834	6178517.893	10:09:20	02.06.2025	52673023	52671183
25	25	1,927	364441.8116	6178517.844	10:09:20	02.06.2025	52672877	52671511
25	25	1,983	364441.8399	6178517.796	10:09:20	02.06.2025	52672706	52671063
25	25	2,039	364440.8544	6178519.476	10:09:20	02.06.2025	52672840	52671522
25	25	2,095	364440.8827	6178519.428	10:09:20	02.06.2025	52673121	52671019
25	25	2,151	364440.9109	6178519.38	10:09:20	02.06.2025	52673836	52671129
25	25	2,207	364440.9392	6178519.331	10:09:21	02.06.2025	52675198	52671365
25	25	2,263	364440.9669	6178519.284	10:09:21	02.06.2025	52676823	52670944
25	25	2,318	364440.9951	6178519.236	10:09:21	02.06.2025	52678020	52670996
25	25	2,374	364441.0234	6178519.187	10:09:21	02.06.2025	52678497	52671137
25	25	2,43	364441.0516	6178519.139	10:09:21	02.06.2025	52678746	52671056
25	25	2,486	364441.0799	6178519.09	10:09:21	02.06.2025	52678242	52671196
25	25	2,542	364441.1081	6178519.042	10:09:21	02.06.2025	52677470	52671112
25	25	2,598	364441.1364	6178518.994	10:09:21	02.06.2025	52676078	52671233
25	25	2,654	364441.1641	6178518.946	10:09:21	02.06.2025	52674411	52670947
25	25	2,709	364441.1924	6178518.898	10:09:21	02.06.2025	52672733	52671774
25	25	2,765	364441.2206	6178518.85	10:09:22	02.06.2025	52670984	52671129
25	25	2,821	364441.2488	6178518.801	10:09:22	02.06.2025	52669870	52669917
25	25	2,877	364441.2771	6178518.753	10:09:22	02.06.2025	52669032	52669009
25	25	2,933	364441.3053	6178518.704	10:09:22	02.06.2025	52668461	52668509
25	25	2,989	364441.3336	6178518.656	10:09:22	02.06.2025	52668202	52668226
25	25	3,045	364440.3481	6178520.337	10:09:22	02.06.2025	52668231	52668112
25	25	3,101	364440.3759	6178520.289	10:09:22	02.06.2025	52668040	52668183
25	25	3,156	364440.4041	6178520.241	10:09:22	02.06.2025	52667755	52668547
25	25	3,212	364440.4324	6178520.192	10:09:22	02.06.2025	52667622	52669582
25	25	3,268	364440.4606	6178520.144	10:09:22	02.06.2025	52667919	52667966
25	25	3,324	364440.4889	6178520.096	10:09:23	02.06.2025	52668422	52668350
25	25	3,38	364440.5171	6178520.047	10:09:23	02.06.2025	52668969	52668946
25	25	3,436	364440.5453	6178519.999	10:09:23	02.06.2025	52669297	52669321
25	25	3,492	364440.5731	6178519.952	10:09:23	02.06.2025	52669725	52669629
25	25	3,547	364440.6013	6178519.903	10:09:23	02.06.2025	52669990	52670109
25	25	3,603	364440.6296	6178519.855	10:09:23	02.06.2025	52670505	52670360
25	25	3,659	364440.6578	6178519.806	10:09:23	02.06.2025	52671017	52671065
25	25	3,715	364440.6861	6178519.758	10:09:23	02.06.2025	52672025	52670394
25	25	3,771	364440.7143	6178519.71	10:09:23	02.06.2025	52673022	52669341
25	25	3,827	364440.7426	6178519.661	10:09:23	02.06.2025	52673764	52669357
25	25	3,883	364440.7708	6178519.613	10:09:24	02.06.2025	52674169	52669162
25	25	3,939	364440.7985	6178519.566	10:09:24	02.06.2025	52674266	52668864
25	25	3,994	364440.8268	6178519.517	10:09:24	02.06.2025	52674099	52668842
25	25	4,05	364439.8418	6178521.197	10:09:24	02.06.2025	52673744	52668990
25	25	4,106	364439.8701	6178521.149	10:09:24	02.06.2025	52673045	52668756
25	25	4,162	364439.8983	6178521.1	10:09:24	02.06.2025	52671920	52668902
25	25	4,218	364439.9266	6178521.052	10:09:24	02.06.2025	52671014	52668440
25	25	4,274	364439.9548	6178521.003	10:09:24	02.06.2025	52670753	52669434
25	25	4,33	364439.9826	6178520.956	10:09:24	02.06.2025	52670395	52668674
25	25	4,385	364440.0108	6178520.908	10:09:24	02.06.2025	52669954	52669044
25	25	4,441	364440.0391	6178520.859	10:09:25	02.06.2025	52669496	52669616
25	25	4,497	364440.0673	6178520.811	10:09:25	02.06.2025	52669107	52669107
25	25	4,553	364440.0955	6178520.763	10:09:25	02.06.2025	52668492	52668612
25	25	4,609	364440.1238	6178520.714	10:09:25	02.06.2025	52667701	52667940
25	25	4,665	364440.152	6178520.666	10:09:25	02.06.2025	52666951	52667717
25	25	4,721	364440.1803	6178520.617	10:09:25	02.06.2025	52666530	52666579
25	25	4,777	364440.208	6178520.57	10:09:25	02.06.2025	52666417	52666371
25	25	4,832	364440.2363	6178520.522	10:09:25	02.06.2025	52666586	52666587
25	25	4,888	364440.2645	6178520.473	10:09:25	02.06.2025	52666475	52666452
25	25	4,944	364440.2928	6178520.425	10:09:25	02.06.2025	52666453	52666477
25	25	5	364439.3356	6178522.057	10:09:26	02.06.2025	52666499	52666572
25	25	5,056	364439.3638	6178522.009	10:09:26	02.06.2025	52666602	52666555
25	25	5,112	364439.392	6178521.96	10:09:26	02.06.2025	52666717	52666741
25	25	5,168	364439.4198	6178521.913	10:09:26	02.06.2025	52667219	52667124
25	25	5,223	364439.448	6178521.865	10:09:26	02.06.2025	52667792	52667815
25	25	5,279	364439.4763	6178521.816	10:09:26	02.06.2025	52668350	52668254
25	25	5,335	364439.5045	6178521.768	10:09:26	02.06.2025	52668853	52668876
25	25	5,391	364439.5328	6178521.719	10:09:26	02.06.2025	52669182	52669254
25	25	5,447	364439.561	6178521.671	10:09:26	02.06.2025	52669301	52669324
25	25	5,503	364439.5893	6178521.623	10:09:26	02.06.2025	52669474	52669378
25	25	5,559	364439.6175	6178521.574	10:09:27	02.06.2025	52669406	52669431
25	25	5,615	364439.6452	6178521.527	10:09:27	02.06.2025	52669269	52669341
25	25	5,67	364439.6735	6178521.479	10:09:27	02.06.2025	52669368	52669224
25	25	5,726	364439.7017	6178521.43	10:09:27	02.06.2025	52669846	52669775
25	25	5,782	364439.73	6178521.382	10:09:27	02.06.2025	52670529	52670648
25	25	5,838	364439.7582	6178521.333	10:09:27	02.06.2025	52671438	52671462
25	25	5,894	364439.7865	6178521.285	10:09:27	02.06.2025	52672182	52671182
25	25	5,95	364439.8147	6178521.237	10:09:27	02.06.2025	52672629	52670471
25	25	6,006	364438.8293	6178522.917	10:09:27	02.06.2025	52673025	52670349
25	25	6,061	364438.8575	6178522.869	10:09:27	02.06.2025	52673499	52670719
25	25	6,117	364438.8858	6178522.821	10:09:28	02.06.2025	52673883	52670865
25	25	6,173	364438.914	6178522.772	10:09:28	02.06.2025	52674435	52670827
25	25	6,229	364438.9422	6178522.724	10:09:28	02.06.2025	52675198	52670490
25	25	6,285	364438.9705	6178522.676	10:09:28	02.06.2025	52676133	52670805
25	25	6,341	364438.9987	6178522.627	10:09:28	02.06.2025	52676661	52670983
25	25	6,397	364439.027	6178522.579	10:09:28	02.06.2025	52676877	52670886
25	25	6,453	364439.0547	6178522.531	10:09:28	02.06.2025	52677186	52671115
25	25	6,508	364439.083	6178522.483	10:09:28	02.06.2025	52677493	52670946
25	25	6,564	364439.1112	6178522.435	10:09:28	02.06.2025	52677995	52670969
25	25	6,62	364439.1395	6178522.386	10:09:28	02.06.2025	52678483	52671297
25	25	6,676	364439.1677	6178522.338	10:09:29	02.06.2025	52678410	52671031
25	25	6,732	364439.1959	6178522.29	10:09:29	02.06.2025	52677732	52671591
25	25	6,788	364439.2242	6178522.241	10:09:29	02.06.2025	52677014	52671302
25	25	6,844	364439.2519	6178522.194	10:09:29	02.06.2025	52676251	52671472
25	25	6,899	364439.2802	6178522.145	10:09:29	02.06.2025	52675822	52671605
25	25	6,955	364439.3084	6178522.097	10:09:29	02.06.2025	52675296	52671727
25	25	7,011	364438.323	6178523.778	10:09:29	02.06.2025	52674874	52671254
25	25	7,067	364438.3512	6178523.729	10:09:29	02.06.2025	52674398	52671568
25	25	7,123	364438.3795	6178523.681	10:09:29	02.06.2025	52674267	52671996
25	25	7,179	364438.4077	6178523.632	10:09:29	02.06.2025	52674148	52671920
25	25	7,235	364438.436	6178523.584	10:09:30	02.06.2025	52674292	52665837
25	25	7,291	364438.4637	6178523.537	10:09:30	02.06.2025	52674553	52671733
25	25	7,346	364438.4919	6178523.488	10:09:30	02.06.2025	52674722	52671664
25	25	7,402	364438.5202	6178523.44	10:09:30	02.06.2025	52674863	52671923
25	25	7,458	364438.5484	6178523.392	10:09:30	02.06.2025	52675056	52672014
25	25	7,514	364438.5767	6178523.343	10:09:30	02.06.2025	52675176	52671654
25	25	7,57	364438.6049	6178523.295	10:09:30	02.06.2025	52675185	52671922
25	25	7,626	364438.6332	6178523.246	10:09:30	02.06.2025	52674928	52671905
25	25	7,682	364438.6609	6178523.199	10:09:30	02.06.2025	52674746	52672070
25	25	7,737	364438.6891	6178523.151	10:09:30	02.06.2025	52674648	52672035
25	25	7,793	364438.7174	6178523.102	10:09:31	02.06.2025	52674673	52671990
25	25	7,849	364438.7456	6178523.054	10:09:31	02.06.2025	52674745	52672260
25	25	7,905	364438.7739	6178523.006	10:09:31	02.06.2025	52674815	52672138
25	25	7,961	364438.8021	6178522.957	10:09:31	02.06.2025	52674984	52672069
25	25	8,017	364437.8167	6178524.638	10:09:31	02.06.2025	52674793	52671654
25	25	8,073	364437.8444	6178524.59	10:09:31	02.06.2025	52674386	52671870
25	25	8,128	364437.8727	6178524.542	10:09:31	02.06.2025	52673898	52672042
25	25	8,184	364437.9009	6178524.494	10:09:31	02.06.2025	52673487	52672599
25	25	8,24	364437.9292	6178524.445	10:09:31	02.06.2025	52673265	52673289
25	25	8,296	364437.9574	6178524.397	10:09:31	02.06.2025	52673138	52673138
25	25	8,352	364437.9856	6178524.348	10:09:32	02.06.2025	52673069	52672998
25	25	8,408	364438.0139	6178524.3	10:09:32	02.06.2025	52673025	52673073
25	25	8,464	364438.0421	6178524.252	10:09:32	02.06.2025	52673023	52673071
25	25	8,52	364438.0699	6178524.204	10:09:32	02.06.2025	52672903	52672975
25	25	8,575	364438.0981	6178524.156	10:09:32	02.06.2025	52672876	52672924
25	25	8,631	364438.1264	6178524.108	10:09:32	02.06.2025	52672877	52672877
25	25	8,687	364438.1546	6178524.059	10:09:32	02.06.2025	52672993	52673016
25	25	8,743	364438.1829	6178524.011	10:09:32	02.06.2025	52673177	52673177
25	25	8,799	364438.2111	6178523.963	10:09:32	02.06.2025	52673216	52673216
25	25	8,855	364438.2393	6178523.914	10:09:32	02.06.2025	52673141	52673141
25	25	8,911	364438.2671	6178523.867	10:09:33	02.06.2025	52672587	52672900
25	25	8,966	364438.2953	6178523.818	10:09:33	02.06.2025	52671804	52672761
25	25	9,022	364437.3104	6178525.498	10:09:33	02.06.2025	52670444	52671160
25	25	9,078	364437.3386	6178525.45	10:09:33	02.06.2025	52668532	52672212
25	25	9,134	364437.3669	6178525.401	10:09:33	02.06.2025	52667917	52672445
25	25	9,19	364437.3951	6178525.353	10:09:33	02.06.2025	52668398	52672422
25	25	9,246	364437.4234	6178525.305	10:09:33	02.06.2025	52669540	52672255
25	25	9,302	364437.4516	6178525.256	10:09:33	02.06.2025	52671260	52672698
25	25	9,358	364437.4794	6178525.209	10:09:33	02.06.2025	52673263	52673215
25	25	9,413	364437.5076	6178525.16	10:09:33	02.06.2025	52675894	52674696
25	25	9,469	364437.5358	6178525.112	10:09:34	02.06.2025	52678770	52673333
25	25	9,525	364437.5641	6178525.064	10:09:34	02.06.2025	52681890	52673477
25	25	9,581	364437.5923	6178525.015	10:09:34	02.06.2025	52684089	52673460
25	25	9,637	364437.6206	6178524.967	10:09:34	02.06.2025	52684830	52673688
25	25	9,693	364437.6488	6178524.919	10:09:34	02.06.2025	52684208	52673739
25	25	9,749	364437.6766	6178524.871	10:09:34	02.06.2025	52683058	52673621
25	25	9,804	364437.7048	6178524.823	10:09:34	02.06.2025	52681970	52673800
25	25	9,86	364437.7331	6178524.774	10:09:34	02.06.2025	52680898	52673872
25	25	9,916	364437.7613	6178524.726	10:09:34	02.06.2025	52680170	52674243
25	25	9,972	364437.788	6178524.68	10:09:34	02.06.2025	52679632	52668252
25	25	10,025	364436.8041	6178526.358	10:09:35	02.06.2025	52679058	52650765
25	25	10,075	364436.8298	6178526.314	10:09:35	02.06.2025	52678556	52645886
25	25	10,126	364436.855	6178526.271	10:09:35	02.06.2025	52678115	52653082,75
25	25	10,176	364436.8803	6178526.228	10:09:35	02.06.2025	52677852	52660279,5
25	25	10,226	364436.9055	6178526.185	10:09:35	02.06.2025	52677660	52667476,25
25	25	10,276	364436.9312	6178526.141	10:09:35	02.06.2025	52677548	52674673
25	25	10,327	364436.9564	6178526.097	10:09:35	02.06.2025	52677559	52675263
25	25	10,377	364436.9816	6178526.054	10:09:35	02.06.2025	52677629	52675343
25	25	10,427	364437.0069	6178526.011	10:09:35	02.06.2025	52677588	52675423
25	25	10,477	364437.0326	6178525.967	10:09:35	02.06.2025	52677692	52675503
25	25	10,528	364437.0578	6178525.924	10:09:36	02.06.2025	52677931	52675583
25	25	10,578	364437.083	6178525.881	10:09:36	02.06.2025	52671927	52676013
25	25	10,628	364437.1082	6178525.838	10:09:36	02.06.2025	52677661	52675462
25	25	10,678	364437.134	6178525.793	10:09:36	02.06.2025	52677541	52675367
25	25	10,729	364437.1592	6178525.75	10:09:36	02.06.2025	52677429	52676280
25	25	10,779	364437.1844	6178525.707	10:09:36	02.06.2025	52677188	52677140
25	25	10,829	364437.2096	6178525.664	10:09:36	02.06.2025	52677025	52675355
25	25	10,879	364437.2353	6178525.62	10:09:36	02.06.2025	52676790	52676838
25	25	10,93	364437.2606	6178525.577	10:09:36	02.06.2025	52676515	52676563
25	25	10,98	364437.2858	6178525.534	10:09:36	02.06.2025	52676017	52676088
25	25	11,03	364436.2978	6178527.218	10:09:37	02.06.2025	52675460	52675580
25	25	11,08	364436.3235	6178527.174	10:09:37	02.06.2025	52675012	52674916
25	25	11,131	364436.3488	6178527.131	10:09:37	02.06.2025	52674525	52674620
25	25	11,181	364436.374	6178527.088	10:09:37	02.06.2025	52674699	52674531
25	25	11,231	364436.3992	6178527.045	10:09:37	02.06.2025	52674674	52674722
25	25	11,281	364436.4249	6178527.001	10:09:37	02.06.2025	52674888	52674984
25	25	11,332	364436.4501	6178526.958	10:09:37	02.06.2025	52675116	52675093
25	25	11,382	364436.4754	6178526.914	10:09:37	02.06.2025	52675235	52675259
25	25	11,432	364436.5006	6178526.871	10:09:37	02.06.2025	52675392	52675367
25	25	11,482	364436.5263	6178526.827	10:09:37	02.06.2025	52675560	52675536
25	25	11,533	364436.5515	6178526.784	10:09:38	02.06.2025	52675729	52675681
25	25	11,583	364436.5767	6178526.741	10:09:38	02.06.2025	52676037	52676084
25	25	11,633	364436.602	6178526.698	10:09:38	02.06.2025	52676679	52676632
25	25	11,683	364436.6277	6178526.654	10:09:38	02.06.2025	52677420	52677421
25	25	11,734	364436.6529	6178526.611	10:09:38	02.06.2025	52677931	52677931
25	25	11,784	364436.6781	6178526.567	10:09:38	02.06.2025	52677906	52678002
25	25	11,834	364436.7033	6178526.524	10:09:38	02.06.2025	52678052	52677980
25	25	11,884	364436.7291	6178526.48	10:09:38	02.06.2025	52678155	52678227
25	25	11,935	364436.7543	6178526.437	10:09:38	02.06.2025	52677924	52678043
25	25	11,985	364436.7795	6178526.394	10:09:38	02.06.2025	52677980	52672207
25	25	12,035	364435.7915	6178528.079	10:09:39	02.06.2025	52677908	52677956
25	25	12,085	364435.8172	6178528.035	10:09:39	02.06.2025	52677924	52677805
25	25	12,136	364435.8425	6178527.991	10:09:39	02.06.2025	52677659	52677802
25	25	12,186	364435.8677	6178527.948	10:09:39	02.06.2025	52677447	52677471
25	25	12,236	364435.8929	6178527.905	10:09:39	02.06.2025	52676799	52676799
25	25	12,286	364435.9186	6178527.861	10:09:39	02.06.2025	52676280	52676471
25	25	12,337	364435.9438	6178527.818	10:09:39	02.06.2025	52675977	52677629
25	25	12,387	364435.9691	6178527.775	10:09:39	02.06.2025	52675763	52678227
25	25	12,437	364435.9943	6178527.732	10:09:39	02.06.2025	52675890	52678782
25	25	12,487	364436.02	6178527.687	10:09:39	02.06.2025	52676036	52679166
25	25	12,538	364436.0452	6178527.644	10:09:40	02.06.2025	52676493	52679416
25	25	12,588	364436.0704	6178527.601	10:09:40	02.06.2025	52677255	52679405
25	25	12,638	364436.0957	6178527.558	10:09:40	02.06.2025	52678497	52680337
25	25	12,688	364436.1214	6178527.514	10:09:40	02.06.2025	52680002	52679931
25	25	12,739	364436.1466	6178527.471	10:09:40	02.06.2025	52681357	52681285
25	25	12,789	364436.1718	6178527.428	10:09:40	02.06.2025	52682603	52682412
25	25	12,839	364436.197	6178527.384	10:09:40	02.06.2025	52683733	52683757
25	25	12,889	364436.2228	6178527.34	10:09:40	02.06.2025	52684856	52678356
25	25	12,94	364436.248	6178527.297	10:09:40	02.06.2025	52686001	52683372
25	25	12,99	364436.2732	6178527.254	10:09:40	02.06.2025	52687370	52683537
25	25	13,04	364435.2852	6178528.939	10:09:41	02.06.2025	52689119	52683969
25	25	13,09	364435.311	6178528.895	10:09:41	02.06.2025	52691212	52681675
25	25	13,141	364435.3362	6178528.852	10:09:41	02.06.2025	52693646	52679381
25	25	13,191	364435.3614	6178528.808	10:09:41	02.06.2025	52695731	52677087
25	25	13,241	364435.3866	6178528.765	10:09:41	02.06.2025	52696019	52674793
25	25	13,291	364435.4123	6178528.721	10:09:41	02.06.2025	52694102	52675503,42
25	25	13,342	364435.4376	6178528.678	10:09:41	02.06.2025	52688718	52676213,85
25	25	13,392	364435.4628	6178528.635	10:09:41	02.06.2025	52679926	52676924,27
25	25	13,442	364435.488	6178528.592	10:09:41	02.06.2025	52668049	52677634,69
25	25	13,492	364435.5137	6178528.548	10:09:41	02.06.2025	52646977	52678345,12
25	25	13,543	364435.5389	6178528.505	10:09:42	02.06.2025	52615595	52679055,54
25	25	13,593	364435.5642	6178528.461	10:09:42	02.06.2025	52596128	52679765,96
25	25	13,643	364435.5894	6178528.418	10:09:42	02.06.2025	52605672	52680476,38
25	25	13,693	364435.6151	6178528.374	10:09:42	02.06.2025	52646261	52681186,81
25	25	13,744	364435.6403	6178528.331	10:09:42	02.06.2025	52676825	52681897,23
25	25	13,794	364435.6655	6178528.288	10:09:42	02.06.2025	52701361	52682607,65
25	25	13,844	364435.6908	6178528.245	10:09:42	02.06.2025	52717694	52683318,08
25	25	13,894	364435.7165	6178528.201	10:09:42	02.06.2025	52732195	52684028,5
25	25	13,945	364435.7417	6178528.157	10:09:42	02.06.2025	52745492	52684738,92
25	25	13,995	364435.7669	6178528.114	10:09:42	02.06.2025	52759078	52685449,35
25	25	14,045	364434.7789	6178529.799	10:09:43	02.06.2025	52774422	52686159,77
25	25	14,095	364434.8047	6178529.755	10:09:43	02.06.2025	52793830	52686870,19
25	25	14,146	364434.8299	6178529.712	10:09:43	02.06.2025	52816793	52687580,62
25	25	14,196	364434.8551	6178529.669	10:09:43	02.06.2025	52842595	52688291,04
25	25	14,246	364434.8803	6178529.626	10:09:43	02.06.2025	52865953	52689001,46
25	25	14,296	364434.906	6178529.581	10:09:43	02.06.2025	52890050	52689711,88
25	25	14,347	364434.9313	6178529.538	10:09:43	02.06.2025	52916175	52690422,31
25	25	14,397	364434.9565	6178529.495	10:09:43	02.06.2025	52947866	52691132,73
25	25	14,447	364434.9817	6178529.452	10:09:43	02.06.2025	52989108	52691843,15
25	25	14,497	364435.0074	6178529.408	10:09:43	02.06.2025	53039935	52692553,58
