FIELD	QMC	ST	DATE	TIME	var_field
52857690	7	80	02.06.2025	14:39:57	52857,69
52857828	7	80	02.06.2025	14:40:00	52857,828
52856871	7	80	02.06.2025	14:40:03	52856,871
52862692	7	80	02.06.2025	14:40:06	52862,692
52863464	7	80	02.06.2025	14:40:09	52863,464
52863814	7	80	02.06.2025	14:40:12	52863,814
52862438	7	80	02.06.2025	14:40:15	52862,438
52863115	7	80	02.06.2025	14:40:18	52863,115
52864419	7	80	02.06.2025	14:40:21	52864,419
52863447	7	80	02.06.2025	14:40:24	52863,447
52864555	7	80	02.06.2025	14:40:27	52864,555
52867256	7	80	02.06.2025	14:40:30	52867,256
52866680	7	80	02.06.2025	14:40:33	52866,68
52866872	7	80	02.06.2025	14:40:36	52866,872
52867637	7	80	02.06.2025	14:40:39	52867,637
52866890	7	80	02.06.2025	14:40:42	52866,89
52865586	7	80	02.06.2025	14:40:45	52865,586
52865026	7	80	02.06.2025	14:40:48	52865,026
52863242	7	80	02.06.2025	14:40:51	52863,242
52862261	7	80	02.06.2025	14:40:54	52862,261
52859531	7	80	02.06.2025	14:40:57	52859,531
52859729	7	80	02.06.2025	14:41:00	52859,729
52859606	7	80	02.06.2025	14:41:03	52859,606
52859447	7	80	02.06.2025	14:41:06	52859,447
52858831	6	80	02.06.2025	14:41:09	52858,831
52857021	7	80	02.06.2025	14:41:12	52857,021
52856485	7	80	02.06.2025	14:41:15	52856,485
52857425	7	80	02.06.2025	14:41:18	52857,425
52858564	7	80	02.06.2025	14:41:21	52858,564
52859529	7	80	02.06.2025	14:41:24	52859,529
52859577	7	80	02.06.2025	14:41:27	52859,577
52859260	7	80	02.06.2025	14:41:30	52859,26
52859312	7	80	02.06.2025	14:41:33	52859,312
52859672	7	80	02.06.2025	14:41:36	52859,672
52861555	7	80	02.06.2025	14:41:39	52861,555
52861735	7	80	02.06.2025	14:41:42	52861,735
52861566	7	80	02.06.2025	14:41:45	52861,566
52860847	7	80	02.06.2025	14:41:48	52860,847
52859799	7	80	02.06.2025	14:41:51	52859,799
52862060	7	80	02.06.2025	14:41:54	52862,06
52859652	6	80	02.06.2025	14:41:57	52859,652
52859694	7	80	02.06.2025	14:42:00	52859,694
52859536	7	80	02.06.2025	14:42:03	52859,536
52860326	7	80	02.06.2025	14:42:06	52860,326
52858037	7	80	02.06.2025	14:42:09	52858,037
52857736	7	80	02.06.2025	14:42:12	52857,736
52859728	7	80	02.06.2025	14:42:15	52859,728
52857874	7	80	02.06.2025	14:42:18	52857,874
52856584	7	80	02.06.2025	14:42:21	52856,584
52854278	7	80	02.06.2025	14:42:24	52854,278
52854879	7	80	02.06.2025	14:42:27	52854,879
52854291	7	80	02.06.2025	14:42:30	52854,291
52855112	7	80	02.06.2025	14:42:33	52855,112
52856330	7	80	02.06.2025	14:42:36	52856,33
52856533	7	80	02.06.2025	14:42:39	52856,533
52856302	7	80	02.06.2025	14:42:42	52856,302
52854993	7	80	02.06.2025	14:42:45	52854,993
52854316	7	80	02.06.2025	14:42:48	52854,316
52854279	7	80	02.06.2025	14:42:51	52854,279
52855942	7	80	02.06.2025	14:42:54	52855,942
52856642	7	80	02.06.2025	14:42:57	52856,642
52856418	7	80	02.06.2025	14:43:00	52856,418
52856875	7	80	02.06.2025	14:43:03	52856,875
52858347	7	80	02.06.2025	14:43:06	52858,347
52860180	7	80	02.06.2025	14:43:09	52860,18
52861471	7	80	02.06.2025	14:43:12	52861,471
52861744	7	80	02.06.2025	14:43:15	52861,744
52860280	7	80	02.06.2025	14:43:18	52860,28
52861263	7	80	02.06.2025	14:43:21	52861,263
52860782	7	80	02.06.2025	14:43:24	52860,782
52865478	7	80	02.06.2025	14:43:27	52865,478
52866404	7	80	02.06.2025	14:43:30	52866,404
52866928	7	80	02.06.2025	14:43:33	52866,928
52866658	7	80	02.06.2025	14:43:36	52866,658
52866633	7	80	02.06.2025	14:43:39	52866,633
52866274	7	80	02.06.2025	14:43:42	52866,274
52866528	7	80	02.06.2025	14:43:45	52866,528
52867317	7	80	02.06.2025	14:43:48	52867,317
52867657	7	80	02.06.2025	14:43:51	52867,657
52867896	7	80	02.06.2025	14:43:54	52867,896
52867835	7	80	02.06.2025	14:43:57	52867,835
52866461	7	80	02.06.2025	14:44:00	52866,461
52866004	7	80	02.06.2025	14:44:03	52866,004
52866672	7	80	02.06.2025	14:44:06	52866,672
52865927	6	80	02.06.2025	14:44:09	52865,927
52867074	7	80	02.06.2025	14:44:12	52867,074
52865354	7	80	02.06.2025	14:44:15	52865,354
52866632	7	80	02.06.2025	14:44:18	52866,632
52865768	7	80	02.06.2025	14:44:21	52865,768
52866267	7	80	02.06.2025	14:44:24	52866,267
52864879	7	80	02.06.2025	14:44:27	52864,879
52865063	7	80	02.06.2025	14:44:30	52865,063
52866123	7	80	02.06.2025	14:44:33	52866,123
52866179	7	80	02.06.2025	14:44:36	52866,179
52867506	7	80	02.06.2025	14:44:39	52867,506
52867016	7	80	02.06.2025	14:44:42	52867,016
52868013	7	80	02.06.2025	14:44:45	52868,013
52867280	7	80	02.06.2025	14:44:48	52867,28
52867296	7	80	02.06.2025	14:44:51	52867,296
52867861	7	80	02.06.2025	14:44:54	52867,861
52867497	7	80	02.06.2025	14:44:57	52867,497
52867555	7	80	02.06.2025	14:45:00	52867,555
52866554	7	80	02.06.2025	14:45:03	52866,554
52865234	7	80	02.06.2025	14:45:06	52865,234
52865726	7	80	02.06.2025	14:45:09	52865,726
52866165	7	80	02.06.2025	14:45:12	52866,165
52865769	7	80	02.06.2025	14:45:15	52865,769
52864502	7	80	02.06.2025	14:45:18	52864,502
52863127	7	80	02.06.2025	14:45:21	52863,127
52861479	7	80	02.06.2025	14:45:24	52861,479
52861280	7	80	02.06.2025	14:45:27	52861,28
52861202	7	80	02.06.2025	14:45:30	52861,202
52861008	7	80	02.06.2025	14:45:33	52861,008
52861662	7	80	02.06.2025	14:45:36	52861,662
52859956	7	80	02.06.2025	14:45:39	52859,956
52859373	7	80	02.06.2025	14:45:42	52859,373
52858250	7	80	02.06.2025	14:45:45	52858,25
52858772	7	80	02.06.2025	14:45:48	52858,772
52858901	7	80	02.06.2025	14:45:51	52858,901
52860149	7	80	02.06.2025	14:45:54	52860,149
52859799	7	80	02.06.2025	14:45:57	52859,799
52860478	7	80	02.06.2025	14:46:00	52860,478
52861593	7	80	02.06.2025	14:46:03	52861,593
52860718	7	80	02.06.2025	14:46:06	52860,718
52861136	7	80	02.06.2025	14:46:09	52861,136
52858690	7	80	02.06.2025	14:46:12	52858,69
52858037	7	80	02.06.2025	14:46:15	52858,037
52857905	7	80	02.06.2025	14:46:18	52857,905
52855695	7	80	02.06.2025	14:46:21	52855,695
52856354	7	80	02.06.2025	14:46:24	52856,354
52856167	7	80	02.06.2025	14:46:27	52856,167
52857583	7	80	02.06.2025	14:46:30	52857,583
52859308	7	80	02.06.2025	14:46:33	52859,308
52860023	7	80	02.06.2025	14:46:36	52860,023
52860105	7	80	02.06.2025	14:46:39	52860,105
52859722	7	80	02.06.2025	14:46:42	52859,722
52858542	7	80	02.06.2025	14:46:45	52858,542
52859662	7	80	02.06.2025	14:46:48	52859,662
52858925	7	80	02.06.2025	14:46:51	52858,925
52856365	7	80	02.06.2025	14:46:54	52856,365
52856002	6	80	02.06.2025	14:46:57	52856,002
52857837	7	80	02.06.2025	14:47:00	52857,837
52857482	7	80	02.06.2025	14:47:03	52857,482
52859178	7	80	02.06.2025	14:47:06	52859,178
52859636	7	80	02.06.2025	14:47:09	52859,636
52860590	7	80	02.06.2025	14:47:12	52860,59
52861441	7	80	02.06.2025	14:47:15	52861,441
52863073	7	80	02.06.2025	14:47:18	52863,073
52863619	7	80	02.06.2025	14:47:21	52863,619
52860440	7	80	02.06.2025	14:47:24	52860,44
52859929	7	80	02.06.2025	14:47:27	52859,929
52858892	7	80	02.06.2025	14:47:30	52858,892
52858907	7	80	02.06.2025	14:47:33	52858,907
52860390	7	80	02.06.2025	14:47:36	52860,39
52860253	7	80	02.06.2025	14:47:39	52860,253
52862658	7	80	02.06.2025	14:47:42	52862,658
52864205	7	80	02.06.2025	14:47:45	52864,205
52863994	7	80	02.06.2025	14:47:48	52863,994
52864283	7	80	02.06.2025	14:47:51	52864,283
52864978	7	80	02.06.2025	14:47:54	52864,978
52864721	7	80	02.06.2025	14:47:57	52864,721
52863460	7	80	02.06.2025	14:48:00	52863,46
52861766	7	80	02.06.2025	14:48:03	52861,766
52862362	7	80	02.06.2025	14:48:06	52862,362
52860785	7	80	02.06.2025	14:48:09	52860,785
52862291	7	80	02.06.2025	14:48:12	52862,291
52865053	7	80	02.06.2025	14:48:15	52865,053
52865543	7	80	02.06.2025	14:48:18	52865,543
52867555	7	80	02.06.2025	14:48:21	52867,555
52868093	7	80	02.06.2025	14:48:24	52868,093
52868034	7	80	02.06.2025	14:48:27	52868,034
52867084	7	80	02.06.2025	14:48:30	52867,084
52866737	7	80	02.06.2025	14:48:33	52866,737
52865844	7	80	02.06.2025	14:48:36	52865,844
52865472	7	80	02.06.2025	14:48:39	52865,472
52866169	7	80	02.06.2025	14:48:42	52866,169
52866932	7	80	02.06.2025	14:48:45	52866,932
52865922	7	80	02.06.2025	14:48:48	52865,922
52865310	7	80	02.06.2025	14:48:51	52865,31
52864977	7	80	02.06.2025	14:48:54	52864,977
52862112	7	80	02.06.2025	14:48:57	52862,112
52861862	7	80	02.06.2025	14:49:00	52861,862
52860755	7	80	02.06.2025	14:49:03	52860,755
52858829	7	80	02.06.2025	14:49:06	52858,829
52859856	7	80	02.06.2025	14:49:09	52859,856
52859438	7	80	02.06.2025	14:49:12	52859,438
52860335	7	80	02.06.2025	14:49:15	52860,335
52859538	7	80	02.06.2025	14:49:18	52859,538
52857903	7	80	02.06.2025	14:49:21	52857,903
52859214	6	80	02.06.2025	14:49:24	52859,214
52860045	7	80	02.06.2025	14:49:27	52860,045
52860476	7	80	02.06.2025	14:49:30	52860,476
52861011	7	80	02.06.2025	14:49:33	52861,011
52860526	7	80	02.06.2025	14:49:36	52860,526
52859624	7	80	02.06.2025	14:49:39	52859,624
52860015	7	80	02.06.2025	14:49:42	52860,015
52856511	7	80	02.06.2025	14:49:45	52856,511
52854177	7	80	02.06.2025	14:49:48	52854,177
52853159	7	80	02.06.2025	14:49:51	52853,159
52852861	7	80	02.06.2025	14:49:54	52852,861
52853597	7	80	02.06.2025	14:49:57	52853,597
52854450	7	80	02.06.2025	14:50:00	52854,45
52856316	7	80	02.06.2025	14:50:03	52856,316
52856675	7	80	02.06.2025	14:50:06	52856,675
52857441	7	80	02.06.2025	14:50:09	52857,441
52856655	7	80	02.06.2025	14:50:12	52856,655
52856848	7	80	02.06.2025	14:50:15	52856,848
52861628	7	80	02.06.2025	14:50:18	52861,628
52866207	7	80	02.06.2025	14:50:21	52866,207
52866696	7	80	02.06.2025	14:50:24	52866,696
52865399	7	80	02.06.2025	14:50:27	52865,399
52863274	7	80	02.06.2025	14:50:30	52863,274
52862404	7	80	02.06.2025	14:50:33	52862,404
52863525	7	80	02.06.2025	14:50:36	52863,525
52868441	7	80	02.06.2025	14:50:39	52868,441
52863507	7	80	02.06.2025	14:50:42	52863,507
52862161	7	80	02.06.2025	14:50:45	52862,161
52860684	7	80	02.06.2025	14:50:48	52860,684
52863803	7	80	02.06.2025	14:50:51	52863,803
52865955	7	80	02.06.2025	14:50:54	52865,955
52866993	7	80	02.06.2025	14:50:57	52866,993
52867593	7	80	02.06.2025	14:51:00	52867,593
52869812	7	80	02.06.2025	14:51:03	52869,812
52887839	7	80	02.06.2025	14:51:06	52887,839
52888001	7	80	02.06.2025	14:51:09	52888,001
52890619	7	80	02.06.2025	14:51:12	52890,619
52889100	7	80	02.06.2025	14:51:15	52889,1
52893348	7	80	02.06.2025	14:51:18	52893,348
52891519	7	80	02.06.2025	14:51:21	52891,519
52891810	7	80	02.06.2025	14:51:24	52891,81
52892777	7	80	02.06.2025	14:51:27	52892,777
52894449	7	80	02.06.2025	14:51:30	52894,449
52892364	7	80	02.06.2025	14:51:33	52892,364
52892232	7	80	02.06.2025	14:51:36	52892,232
52894710	6	80	02.06.2025	14:51:39	52894,71
52894382	7	80	02.06.2025	14:51:42	52894,382
52894658	7	80	02.06.2025	14:51:45	52894,658
52895386	7	80	02.06.2025	14:51:48	52895,386
52897977	7	80	02.06.2025	14:51:51	52897,977
52899472	7	80	02.06.2025	14:51:54	52899,472
52899786	7	80	02.06.2025	14:51:57	52899,786
52895395	7	80	02.06.2025	14:52:00	52895,395
52897236	7	80	02.06.2025	14:52:03	52897,236
52899719	7	80	02.06.2025	14:52:06	52899,719
52899367	7	80	02.06.2025	14:52:09	52899,367
52900199	7	80	02.06.2025	14:52:12	52900,199
52898676	7	80	02.06.2025	14:52:15	52898,676
52899413	7	80	02.06.2025	14:52:18	52899,413
52898781	7	80	02.06.2025	14:52:21	52898,781
52899870	7	80	02.06.2025	14:52:24	52899,87
52895163	7	80	02.06.2025	14:52:27	52895,163
52896743	7	80	02.06.2025	14:52:30	52896,743
52895850	7	80	02.06.2025	14:52:33	52895,85
52896883	7	80	02.06.2025	14:52:36	52896,883
52892477	7	80	02.06.2025	14:52:39	52892,477
52880404	7	80	02.06.2025	14:52:42	52880,404
52886059	7	80	02.06.2025	14:52:45	52886,059
52885350	7	80	02.06.2025	14:52:48	52885,35
52885887	8	80	02.06.2025	14:52:51	52885,887
52886969	7	80	02.06.2025	14:52:54	52886,969
52888194	7	80	02.06.2025	14:52:57	52888,194
52887877	7	80	02.06.2025	14:53:00	52887,877
52888298	7	80	02.06.2025	14:53:03	52888,298
52888391	7	80	02.06.2025	14:53:06	52888,391
52892268	7	80	02.06.2025	14:53:09	52892,268
52893159	7	80	02.06.2025	14:53:12	52893,159
52894816	7	80	02.06.2025	14:53:15	52894,816
52896741	7	80	02.06.2025	14:53:18	52896,741
52897031	7	80	02.06.2025	14:53:21	52897,031
52897022	7	80	02.06.2025	14:53:24	52897,022
52896328	7	80	02.06.2025	14:53:27	52896,328
52896475	7	80	02.06.2025	14:53:30	52896,475
52895457	7	80	02.06.2025	14:53:33	52895,457
52894607	7	80	02.06.2025	14:53:36	52894,607
52892285	7	80	02.06.2025	14:53:39	52892,285
52891834	7	80	02.06.2025	14:53:42	52891,834
52892526	7	80	02.06.2025	14:53:45	52892,526
52891883	6	80	02.06.2025	14:53:48	52891,883
52890965	7	80	02.06.2025	14:53:51	52890,965
52891626	7	80	02.06.2025	14:53:54	52891,626
52890231	7	80	02.06.2025	14:53:57	52890,231
52889951	7	80	02.06.2025	14:54:00	52889,951
52891009	7	80	02.06.2025	14:54:03	52891,009
52892632	7	80	02.06.2025	14:54:06	52892,632
52892738	7	80	02.06.2025	14:54:09	52892,738
52893171	7	80	02.06.2025	14:54:12	52893,171
52890570	7	80	02.06.2025	14:54:15	52890,57
52888344	7	80	02.06.2025	14:54:18	52888,344
52888607	7	80	02.06.2025	14:54:21	52888,607
52890431	7	80	02.06.2025	14:54:24	52890,431
52887933	7	80	02.06.2025	14:54:27	52887,933
52888324	7	80	02.06.2025	14:54:30	52888,324
52890315	7	80	02.06.2025	14:54:33	52890,315
52889937	7	80	02.06.2025	14:54:36	52889,937
52887922	7	80	02.06.2025	14:54:39	52887,922
52886322	7	80	02.06.2025	14:54:42	52886,322
52885960	7	80	02.06.2025	14:54:45	52885,96
52883705	7	80	02.06.2025	14:54:48	52883,705
52883518	7	80	02.06.2025	14:54:51	52883,518
52885406	7	80	02.06.2025	14:54:54	52885,406
52885580	7	80	02.06.2025	14:54:57	52885,58
52885083	6	80	02.06.2025	14:55:00	52885,083
52884730	7	80	02.06.2025	14:55:03	52884,73
52885587	7	80	02.06.2025	14:55:06	52885,587
52886174	7	80	02.06.2025	14:55:09	52886,174
52886155	7	80	02.06.2025	14:55:12	52886,155
52886451	7	80	02.06.2025	14:55:15	52886,451
52887282	7	80	02.06.2025	14:55:18	52887,282
52887425	7	80	02.06.2025	14:55:21	52887,425
52887780	7	80	02.06.2025	14:55:24	52887,78
52886111	7	80	02.06.2025	14:55:27	52886,111
52884469	7	80	02.06.2025	14:55:30	52884,469
52891389	7	80	02.06.2025	14:55:33	52891,389
52891518	7	80	02.06.2025	14:55:36	52891,518
52891697	7	80	02.06.2025	14:55:39	52891,697
52893800	7	80	02.06.2025	14:55:42	52893,8
52894099	6	80	02.06.2025	14:55:45	52894,099
52892331	7	80	02.06.2025	14:55:48	52892,331
52891574	7	80	02.06.2025	14:55:51	52891,574
52890890	7	80	02.06.2025	14:55:54	52890,89
52891465	7	80	02.06.2025	14:55:57	52891,465
52892885	7	80	02.06.2025	14:56:00	52892,885
52893021	7	80	02.06.2025	14:56:03	52893,021
52894614	7	80	02.06.2025	14:56:06	52894,614
52895228	7	80	02.06.2025	14:56:09	52895,228
52897660	6	80	02.06.2025	14:56:12	52897,66
52896575	7	80	02.06.2025	14:56:15	52896,575
52896940	7	80	02.06.2025	14:56:18	52896,94
52897951	7	80	02.06.2025	14:56:21	52897,951
52897981	7	80	02.06.2025	14:56:24	52897,981
52893940	7	80	02.06.2025	14:56:27	52893,94
52891957	7	80	02.06.2025	14:56:30	52891,957
52893263	7	80	02.06.2025	14:56:33	52893,263
52891626	7	80	02.06.2025	14:56:36	52891,626
52889182	7	80	02.06.2025	14:56:39	52889,182
52879929	7	80	02.06.2025	14:56:42	52879,929
52880167	7	80	02.06.2025	14:56:45	52880,167
52879196	7	80	02.06.2025	14:56:48	52879,196
52879345	7	80	02.06.2025	14:56:51	52879,345
52876960	7	80	02.06.2025	14:56:54	52876,96
52876882	7	80	02.06.2025	14:56:57	52876,882
52877401	7	80	02.06.2025	14:57:00	52877,401
52878118	7	80	02.06.2025	14:57:03	52878,118
52878495	7	80	02.06.2025	14:57:06	52878,495
52880070	7	80	02.06.2025	14:57:09	52880,07
52880210	7	80	02.06.2025	14:57:12	52880,21
52879736	7	80	02.06.2025	14:57:15	52879,736
52879566	7	80	02.06.2025	14:57:18	52879,566
52883011	7	80	02.06.2025	14:57:21	52883,011
52882500	7	80	02.06.2025	14:57:24	52882,5
52886380	7	80	02.06.2025	14:57:27	52886,38
52888216	7	80	02.06.2025	14:57:30	52888,216
52888041	7	80	02.06.2025	14:57:33	52888,041
52884166	7	80	02.06.2025	14:57:36	52884,166
52899208	7	80	02.06.2025	14:57:39	52899,208
52905708	7	80	02.06.2025	14:57:42	52905,708
52906577	7	80	02.06.2025	14:57:45	52906,577
52906608	7	80	02.06.2025	14:57:48	52906,608
52907622	7	80	02.06.2025	14:57:51	52907,622
52906493	7	80	02.06.2025	14:57:54	52906,493
52906826	7	80	02.06.2025	14:57:57	52906,826
52906651	7	80	02.06.2025	14:58:00	52906,651
52903464	7	80	02.06.2025	14:58:03	52903,464
52902376	7	80	02.06.2025	14:58:06	52902,376
52899367	7	80	02.06.2025	14:58:09	52899,367
52900426	7	80	02.06.2025	14:58:12	52900,426
52895593	7	80	02.06.2025	14:58:15	52895,593
52896019	7	80	02.06.2025	14:58:18	52896,019
52898120	7	80	02.06.2025	14:58:21	52898,12
52905324	7	80	02.06.2025	14:58:24	52905,324
52911846	7	80	02.06.2025	14:58:27	52911,846
52911391	7	80	02.06.2025	14:58:30	52911,391
52911593	7	80	02.06.2025	14:58:33	52911,593
52911773	7	80	02.06.2025	14:58:36	52911,773
52911627	7	80	02.06.2025	14:58:39	52911,627
52911250	7	80	02.06.2025	14:58:42	52911,25
52911129	7	80	02.06.2025	14:58:45	52911,129
52910423	7	80	02.06.2025	14:58:48	52910,423
52910075	7	80	02.06.2025	14:58:51	52910,075
52911801	7	80	02.06.2025	14:58:54	52911,801
52910767	7	80	02.06.2025	14:58:57	52910,767
52909751	7	80	02.06.2025	14:59:00	52909,751
52907294	7	80	02.06.2025	14:59:03	52907,294
52906628	7	80	02.06.2025	14:59:06	52906,628
52908216	7	80	02.06.2025	14:59:09	52908,216
52908588	7	80	02.06.2025	14:59:12	52908,588
52908910	7	80	02.06.2025	14:59:15	52908,91
52912086	7	80	02.06.2025	14:59:18	52912,086
52913177	7	80	02.06.2025	14:59:21	52913,177
52912374	7	80	02.06.2025	14:59:24	52912,374
52910652	7	80	02.06.2025	14:59:27	52910,652
52912182	7	80	02.06.2025	14:59:30	52912,182
52908191	7	80	02.06.2025	14:59:33	52908,191
52903766	7	80	02.06.2025	14:59:36	52903,766
52886160	7	80	02.06.2025	14:59:39	52886,16
52885705	7	80	02.06.2025	14:59:42	52885,705
52884858	7	80	02.06.2025	14:59:45	52884,858
52882278	7	80	02.06.2025	14:59:48	52882,278
52881400	7	80	02.06.2025	14:59:51	52881,4
52881473	7	80	02.06.2025	14:59:54	52881,473
52881740	7	80	02.06.2025	14:59:57	52881,74
52880864	7	80	02.06.2025	15:00:00	52880,864
52881138	7	80	02.06.2025	15:00:03	52881,138
52882062	7	80	02.06.2025	15:00:06	52882,062
52878917	7	80	02.06.2025	15:00:09	52878,917
52879784	7	80	02.06.2025	15:00:12	52879,784
52879616	7	80	02.06.2025	15:00:15	52879,616
52875042	7	80	02.06.2025	15:00:18	52875,042
52875285	7	80	02.06.2025	15:00:21	52875,285
52877370	7	80	02.06.2025	15:00:24	52877,37
52878315	7	80	02.06.2025	15:00:27	52878,315
52875641	7	80	02.06.2025	15:00:30	52875,641
52876402	7	80	02.06.2025	15:00:33	52876,402
52876120	7	80	02.06.2025	15:00:36	52876,12
52880256	7	80	02.06.2025	15:00:39	52880,256
52882796	7	80	02.06.2025	15:00:42	52882,796
52883469	7	80	02.06.2025	15:00:45	52883,469
52876403	7	80	02.06.2025	15:00:48	52876,403
52877658	7	80	02.06.2025	15:00:51	52877,658
52877364	6	80	02.06.2025	15:00:54	52877,364
52875366	7	80	02.06.2025	15:00:57	52875,366
52870160	7	80	02.06.2025	15:01:00	52870,16
52868218	7	80	02.06.2025	15:01:03	52868,218
52869703	7	80	02.06.2025	15:01:06	52869,703
52868315	7	80	02.06.2025	15:01:09	52868,315
52869445	8	80	02.06.2025	15:01:12	52869,445
52872560	7	80	02.06.2025	15:01:15	52872,56
52874077	7	80	02.06.2025	15:01:18	52874,077
52863704	7	80	02.06.2025	15:01:21	52863,704
52862499	8	80	02.06.2025	15:01:24	52862,499
52861824	7	80	02.06.2025	15:01:27	52861,824
52861342	7	80	02.06.2025	15:01:30	52861,342
52861553	7	80	02.06.2025	15:01:33	52861,553
52861180	7	80	02.06.2025	15:01:36	52861,18
52861636	7	80	02.06.2025	15:01:39	52861,636
52861799	7	80	02.06.2025	15:01:42	52861,799
52860494	7	80	02.06.2025	15:01:45	52860,494
52860900	7	80	02.06.2025	15:01:48	52860,9
52857380	7	80	02.06.2025	15:01:51	52857,38
52857826	7	80	02.06.2025	15:01:54	52857,826
52859632	7	80	02.06.2025	15:01:57	52859,632
52861388	7	80	02.06.2025	15:02:00	52861,388
52861361	7	80	02.06.2025	15:02:03	52861,361
52861709	7	80	02.06.2025	15:02:06	52861,709
52861001	7	80	02.06.2025	15:02:09	52861,001
52860218	7	80	02.06.2025	15:02:12	52860,218
52859504	7	80	02.06.2025	15:02:15	52859,504
52859283	7	80	02.06.2025	15:02:18	52859,283
52860285	7	80	02.06.2025	15:02:21	52860,285
52864581	7	80	02.06.2025	15:02:24	52864,581
52864806	6	80	02.06.2025	15:02:27	52864,806
52867130	7	80	02.06.2025	15:02:30	52867,13
52873232	7	80	02.06.2025	15:02:33	52873,232
52874426	7	80	02.06.2025	15:02:36	52874,426
52877057	7	80	02.06.2025	15:02:39	52877,057
52885040	7	80	02.06.2025	15:02:42	52885,04
52886294	7	80	02.06.2025	15:02:45	52886,294
52888171	7	80	02.06.2025	15:02:48	52888,171
52886044	7	80	02.06.2025	15:02:51	52886,044
52887176	7	80	02.06.2025	15:02:54	52887,176
52883853	7	80	02.06.2025	15:02:57	52883,853
52883626	7	80	02.06.2025	15:03:00	52883,626
52884484	7	80	02.06.2025	15:03:03	52884,484
52884459	7	80	02.06.2025	15:03:06	52884,459
52885374	7	80	02.06.2025	15:03:09	52885,374
52885698	7	80	02.06.2025	15:03:12	52885,698
52883921	7	80	02.06.2025	15:03:15	52883,921
52883948	7	80	02.06.2025	15:03:18	52883,948
52885192	7	80	02.06.2025	15:03:21	52885,192
52886832	7	80	02.06.2025	15:03:24	52886,832
52886506	7	80	02.06.2025	15:03:27	52886,506
52886445	7	80	02.06.2025	15:03:30	52886,445
52882924	7	80	02.06.2025	15:03:33	52882,924
52882469	7	80	02.06.2025	15:03:36	52882,469
52886130	7	80	02.06.2025	15:03:39	52886,13
52894007	7	80	02.06.2025	15:03:42	52894,007
52889965	7	80	02.06.2025	15:03:45	52889,965
52891880	7	80	02.06.2025	15:03:48	52891,88
52891187	7	80	02.06.2025	15:03:51	52891,187
52893242	7	80	02.06.2025	15:03:54	52893,242
52892329	7	80	02.06.2025	15:03:57	52892,329
52887548	7	80	02.06.2025	15:04:00	52887,548
52879256	7	80	02.06.2025	15:04:03	52879,256
52859131	7	80	02.06.2025	15:04:06	52859,131
52861655	7	80	02.06.2025	15:04:09	52861,655
52861050	7	80	02.06.2025	15:04:12	52861,05
52862637	7	80	02.06.2025	15:04:15	52862,637
52863436	7	80	02.06.2025	15:04:18	52863,436
52862993	7	80	02.06.2025	15:04:21	52862,993
52862871	7	80	02.06.2025	15:04:24	52862,871
52870138	7	80	02.06.2025	15:04:27	52870,138
52879599	7	80	02.06.2025	15:04:30	52879,599
52878558	7	80	02.06.2025	15:04:33	52878,558
52877194	7	80	02.06.2025	15:04:36	52877,194
52881459	7	80	02.06.2025	15:04:39	52881,459
52883923	7	80	02.06.2025	15:04:42	52883,923
52881412	7	80	02.06.2025	15:04:45	52881,412
52882995	7	80	02.06.2025	15:04:48	52882,995
52886854	7	80	02.06.2025	15:04:51	52886,854
52884124	7	80	02.06.2025	15:04:54	52884,124
52883360	7	80	02.06.2025	15:04:57	52883,36
52881588	7	80	02.06.2025	15:05:00	52881,588
52881044	7	80	02.06.2025	15:05:03	52881,044
52882580	7	80	02.06.2025	15:05:06	52882,58
52882750	7	80	02.06.2025	15:05:09	52882,75
52881531	7	80	02.06.2025	15:05:12	52881,531
52883354	7	80	02.06.2025	15:05:15	52883,354
52883844	7	80	02.06.2025	15:05:18	52883,844
52884707	7	80	02.06.2025	15:05:21	52884,707
52885504	7	80	02.06.2025	15:05:24	52885,504
52886394	7	80	02.06.2025	15:05:27	52886,394
52887091	7	80	02.06.2025	15:05:30	52887,091
52887345	7	80	02.06.2025	15:05:33	52887,345
52886216	7	80	02.06.2025	15:05:36	52886,216
52881842	7	80	02.06.2025	15:05:39	52881,842
52883574	7	80	02.06.2025	15:05:42	52883,574
52884870	7	80	02.06.2025	15:05:45	52884,87
52877696	7	80	02.06.2025	15:05:48	52877,696
52880231	7	80	02.06.2025	15:05:51	52880,231
52882320	8	80	02.06.2025	15:05:54	52882,32
52886063	7	80	02.06.2025	15:05:57	52886,063
52885647	7	80	02.06.2025	15:06:00	52885,647
52882942	7	80	02.06.2025	15:06:03	52882,942
52883494	7	80	02.06.2025	15:06:06	52883,494
52885501	7	80	02.06.2025	15:06:09	52885,501
52880606	7	80	02.06.2025	15:06:12	52880,606
52882662	7	80	02.06.2025	15:06:15	52882,662
52882372	7	80	02.06.2025	15:06:18	52882,372
52882826	7	80	02.06.2025	15:06:21	52882,826
52880963	7	80	02.06.2025	15:06:24	52880,963
52874952	7	80	02.06.2025	15:06:27	52874,952
52864688	7	80	02.06.2025	15:06:30	52864,688
52867309	7	80	02.06.2025	15:06:33	52867,309
52866605	7	80	02.06.2025	15:06:36	52866,605
52866916	7	80	02.06.2025	15:06:39	52866,916
52864980	7	80	02.06.2025	15:06:42	52864,98
52864877	7	80	02.06.2025	15:06:45	52864,877
