Line	pr	pk	X_end	Y_end	TIME	DATE	T_bottoom	T_top
0	0	39.781	364401.0239	6178538.056	09:42:55	30.05.2025	52667168.92	52662196.84
0	0	39.868	364401.0683	6178537.98	09:42:55	30.05.2025	52667409.76	52662130.52
0	0	39.956	364401.1127	6178537.904	09:42:55	30.05.2025	52667650.6	52662064.2
0	0	40.044	364400.168	6178539.52	09:42:55	30.05.2025	52667891.44	52661997.88
0	0	40.133	364400.2124	6178539.444	09:42:55	30.05.2025	52668132.28	52661931.56
0	0	40.221	364400.2573	6178539.367	09:42:55	30.05.2025	52668373.12	52661865.24
0	0	40.31	364400.3017	6178539.291	09:42:55	30.05.2025	52668613.96	52661798.92
0	0	40.398	364400.3465	6178539.214	09:42:56	30.05.2025	52668854.8	52661732.6
0	0	40.487	364400.3909	6178539.138	09:42:56	30.05.2025	52669095.64	52661666.28
0	0	40.575	364400.4358	6178539.061	09:42:56	30.05.2025	52669336.48	52661599.96
0	0	40.664	364400.4802	6178538.986	09:42:56	30.05.2025	52669577.32	52661533.64
0	0	40.752	364400.5251	6178538.909	09:42:56	30.05.2025	52669818.16	52661467.32
0	0	40.841	364400.5695	6178538.833	09:42:56	30.05.2025	52670059	52661401
0	0	40.929	364400.6144	6178538.756	09:42:56	30.05.2025	52670778	52661482
0	0	41.018	364399.657	6178540.399	09:42:56	30.05.2025	52670061	52661147
0	0	41.106	364399.7019	6178540.322	09:42:56	30.05.2025	52667949	52659423
0	0	41.195	364399.7463	6178540.246	09:42:56	30.05.2025	52667092	52659395
0	0	41.283	364399.7912	6178540.169	09:42:57	30.05.2025	52666378	52659518
0	0	41.372	364399.8355	6178540.093	09:42:57	30.05.2025	52664708	52659978
0	0	41.46	364399.8804	6178540.016	09:42:57	30.05.2025	52661606	52660220
0	0	41.549	364399.9248	6178539.94	09:42:57	30.05.2025	52658684	52659759
0	0	41.637	364399.9697	6178539.864	09:42:57	30.05.2025	52657194	52659251
0	0	41.726	364400.0141	6178539.788	09:42:57	30.05.2025	52657556	52659398
0	0	41.814	364400.059	6178539.711	09:42:57	30.05.2025	52658543	52660263
0	0	41.903	364400.1034	6178539.635	09:42:57	30.05.2025	52660332	52660212
0	0	41.991	364400.1483	6178539.558	09:42:57	30.05.2025	52662311	52660250
0	0	42.08	364399.146	6178541.278	09:42:57	30.05.2025	52663872	52660073
0	0	42.168	364399.1909	6178541.201	09:42:58	30.05.2025	52663079	52660103
0	0	42.257	364399.2353	6178541.125	09:42:58	30.05.2025	52661094	52660544
0	0	42.345	364399.2802	6178541.048	09:42:58	30.05.2025	52659285	52659763
0	0	42.434	364399.3245	6178540.972	09:42:58	30.05.2025	52657643	52658768
0	0	42.522	364399.3694	6178540.895	09:42:58	30.05.2025	52656139	52658789
0	0	42.611	364399.4138	6178540.819	09:42:58	30.05.2025	52654679	52659116
0	0	42.699	364399.4587	6178540.743	09:42:58	30.05.2025	52653219	52659025
0	0	42.788	364399.5031	6178540.667	09:42:58	30.05.2025	52654207	52658869
0	0	42.876	364399.548	6178540.59	09:42:58	30.05.2025	52661629	52658619
0	0	42.965	364399.5924	6178540.514	09:42:58	30.05.2025	52674193	52658977
0	0	43.053	364398.635	6178542.157	09:42:59	30.05.2025	52684184	52658719
0	0	43.142	364398.6794	6178542.081	09:42:59	30.05.2025	52688772	52658904
0	0	43.23	364398.7243	6178542.004	09:42:59	30.05.2025	52689907	52658561
0	0	43.319	364398.7687	6178541.928	09:42:59	30.05.2025	52686981	52658682
0	0	43.407	364398.8135	6178541.851	09:42:59	30.05.2025	52680033	52658627
0	0	43.496	364398.8579	6178541.775	09:42:59	30.05.2025	52672399	52658571
0	0	43.584	364398.9028	6178541.698	09:42:59	30.05.2025	52667528	52658495
0	0	43.673	364398.9472	6178541.623	09:42:59	30.05.2025	52665140	52658497
0	0	43.761	364398.9921	6178541.546	09:42:59	30.05.2025	52663678	52658873
0	0	43.85	364399.0365	6178541.47	09:42:59	30.05.2025	52662822	52659000
0	0	43.938	364399.0814	6178541.393	09:43:00	30.05.2025	52662336	52659125
0	0	44.027	364398.124	6178543.036	09:43:00	30.05.2025	52661990	52659435
0	0	44.115	364398.1689	6178542.959	09:43:00	30.05.2025	52662105	52659309
0	0	44.204	364398.2133	6178542.883	09:43:00	30.05.2025	52662095	52660126
0	0	44.292	364398.2582	6178542.806	09:43:00	30.05.2025	52662445	52660159
0	0	44.381	364398.3025	6178542.73	09:43:00	30.05.2025	52663051	52660046
0	0	44.469	364398.3474	6178542.653	09:43:00	30.05.2025	52663730	52660073
0	0	44.558	364398.3918	6178542.577	09:43:00	30.05.2025	52664708	52660575
0	0	44.646	364398.4367	6178542.501	09:43:00	30.05.2025	52665666	52660611
0	0	44.735	364398.4811	6178542.425	09:43:00	30.05.2025	52665737	52661078
0	0	44.823	364398.526	6178542.348	09:43:01	30.05.2025	52664806	52661164
0	0	44.912	364398.5704	6178542.272	09:43:01	30.05.2025	52663467	52661842
0	0	45	364397.613	6178543.915	09:43:01	30.05.2025	52661666	52662048
0	0	45.088	364397.6579	6178543.838	09:43:01	30.05.2025	52660012	52661522
0	0	45.177	364397.7023	6178543.762	09:43:01	30.05.2025	52657989	52661800
0	0	45.265	364397.7472	6178543.685	09:43:01	30.05.2025	52656872	52661968
0	0	45.354	364397.7915	6178543.609	09:43:01	30.05.2025	52657662	52662226
0	0	45.442	364397.8364	6178543.532	09:43:01	30.05.2025	52659053	52661895
0	0	45.531	364397.8808	6178543.456	09:43:01	30.05.2025	52660180	52661880
0	0	45.619	364397.9257	6178543.38	09:43:01	30.05.2025	52660930	52662053
0	0	45.708	364397.9701	6178543.304	09:43:02	30.05.2025	52661569	52661618
0	0	45.796	364398.015	6178543.227	09:43:02	30.05.2025	52662076	52662028
0	0	45.885	364398.0594	6178543.151	09:43:02	30.05.2025	52661892	52661846
0	0	45.973	364398.1043	6178543.074	09:43:02	30.05.2025	52660897	52661760
0	0	46.062	364397.102	6178544.794	09:43:02	30.05.2025	52659919	52662658
0	0	46.15	364397.1469	6178544.717	09:43:02	30.05.2025	52659299	52662714
0	0	46.239	364397.1913	6178544.641	09:43:02	30.05.2025	52658492	52662699
0	0	46.327	364397.2362	6178544.564	09:43:02	30.05.2025	52656914	52660978
0	0	46.416	364397.2805	6178544.488	09:43:02	30.05.2025	52655003	52658383
0	0	46.504	364397.3254	6178544.411	09:43:02	30.05.2025	52655456	52658182
0	0	46.593	364397.3698	6178544.335	09:43:03	30.05.2025	52656031	52658139
0	0	46.681	364397.4147	6178544.259	09:43:03	30.05.2025	52656604	52657176
0	0	46.77	364397.4591	6178544.183	09:43:03	30.05.2025	52651874	52653401
0	0	46.858	364397.504	6178544.106	09:43:03	30.05.2025	52648807	52649454
0	0	46.947	364397.5484	6178544.03	09:43:03	30.05.2025	52649798	52650702
0	0	47.035	364396.591	6178545.673	09:43:03	30.05.2025	52650212	52652161
0	0	47.124	364396.6354	6178545.597	09:43:03	30.05.2025	52650872	52650848
0	0	47.212	364396.6803	6178545.52	09:43:03	30.05.2025	52651248	52651224
0	0	47.301	364396.7247	6178545.444	09:43:03	30.05.2025	52651603	52651651
0	0	47.389	364396.7695	6178545.367	09:43:03	30.05.2025	52651897	52651968
0	0	47.478	364396.8139	6178545.291	09:43:04	30.05.2025	52652364	52652362
0	0	47.566	364396.8588	6178545.214	09:43:04	30.05.2025	52653059	52653011
0	0	47.655	364396.9032	6178545.139	09:43:04	30.05.2025	52654182	52653944
0	0	47.743	364396.9481	6178545.062	09:43:04	30.05.2025	52654896	52653866
0	0	47.832	364396.9925	6178544.986	09:43:04	30.05.2025	52655253	52653395
0	0	47.92	364397.0374	6178544.909	09:43:04	30.05.2025	52654804	52653962
0	0	48.009	364396.08	6178546.552	09:43:04	30.05.2025	52653973	52654260
0	0	48.097	364396.1249	6178546.475	09:43:04	30.05.2025	52653210	52653425
0	0	48.186	364396.1693	6178546.399	09:43:04	30.05.2025	52652629	52653587
0	0	48.274	364396.2142	6178546.322	09:43:04	30.05.2025	52652565	52652661
0	0	48.363	364396.2585	6178546.246	09:43:05	30.05.2025	52652248	52652226
0	0	48.451	364396.3034	6178546.169	09:43:05	30.05.2025	52652134	52652086
0	0	48.54	364396.3478	6178546.093	09:43:05	30.05.2025	52651953	52651784
0	0	48.628	364396.3927	6178546.017	09:43:05	30.05.2025	52651651	52651579
0	0	48.717	364396.4371	6178545.941	09:43:05	30.05.2025	52651540	52651422
0	0	48.805	364396.482	6178545.864	09:43:05	30.05.2025	52652060	52651842
0	0	48.894	364396.5264	6178545.788	09:43:05	30.05.2025	52652549	52652595
0	0	48.982	364396.5713	6178545.711	09:43:05	30.05.2025	52653093	52653139
0	0	49.071	364395.569	6178547.431	09:43:05	30.05.2025	52653254	52653230
0	0	49.159	364395.6139	6178547.354	09:43:05	30.05.2025	52652564	52652685
0	0	49.248	364395.6583	6178547.278	09:43:06	30.05.2025	52651638	52651783
0	0	49.336	364395.7032	6178547.201	09:43:06	30.05.2025	52651064	52651039
0	0	49.425	364395.7475	6178547.125	09:43:06	30.05.2025	52650366	52651584
0	0	49.513	364395.7924	6178547.048	09:43:06	30.05.2025	52650452	52652322
0	0	49.602	364395.8368	6178546.972	09:43:06	30.05.2025	52650847	52651630
0	0	49.69	364395.8817	6178546.896	09:43:06	30.05.2025	52651367	52653169
0	0	49.779	364395.9261	6178546.82	09:43:06	30.05.2025	52651774	52651678
0	0	49.867	364395.971	6178546.743	09:43:06	30.05.2025	52652040	52652088
0	0	49.956	364395.058	6178548.31	09:43:06	30.05.2025	52652463	52652489
1	1	10.048	364416.0458	6178514.342	09:48:54	30.05.2025	52595791	52556988
1	1	10.143	364416.0938	6178514.26	09:48:54	30.05.2025	52595775	52556979
1	1	10.238	364416.1417	6178514.178	09:48:54	30.05.2025	52596600	52557079
1	1	10.333	364416.1901	6178514.095	09:48:54	30.05.2025	52597830	52557080
1	1	10.429	364416.238	6178514.013	09:48:54	30.05.2025	52598110	52557264
1	1	10.524	364416.2859	6178513.931	09:48:54	30.05.2025	52597285	52557409
1	1	10.619	364416.3338	6178513.849	09:48:54	30.05.2025	52595261	52558194
1	1	10.714	364416.3823	6178513.766	09:48:54	30.05.2025	52592524	52558815
1	1	10.81	364416.4302	6178513.684	09:48:55	30.05.2025	52589277	52559648
1	1	10.905	364416.4781	6178513.602	09:48:55	30.05.2025	52586012	52560781
1	1	11	364415.5431	6178515.204	09:48:55	30.05.2025	52583766	52561844
1	1	11.095	364415.591	6178515.122	09:48:55	30.05.2025	52583948	52562820
1	1	11.19	364415.6394	6178515.039	09:48:55	30.05.2025	52584942	52563651
1	1	11.286	364415.6873	6178514.957	09:48:55	30.05.2025	52585680	52564380
1	1	11.381	364415.7353	6178514.875	09:48:55	30.05.2025	52586102	52565381
1	1	11.476	364415.7832	6178514.793	09:48:55	30.05.2025	52586691	52566376
1	1	11.571	364415.8316	6178514.71	09:48:55	30.05.2025	52586672	52567459
1	1	11.667	364415.8795	6178514.628	09:48:55	30.05.2025	52586519	52568305
1	1	11.762	364415.9274	6178514.546	09:48:56	30.05.2025	52586661	52569408
1	1	11.857	364415.9753	6178514.464	09:48:56	30.05.2025	52586836	52570135
1	1	11.952	364416.0238	6178514.381	09:48:56	30.05.2025	52587088	52570696
1	1	12.048	364415.0403	6178516.066	09:48:56	30.05.2025	52587582	52571103
1	1	12.143	364415.0883	6178515.984	09:48:56	30.05.2025	52588074	52571703
1	1	12.238	364415.1362	6178515.902	09:48:56	30.05.2025	52589067	52573160
1	1	12.333	364415.1846	6178515.819	09:48:56	30.05.2025	52590153	52574280
1	1	12.429	364415.2325	6178515.737	09:48:56	30.05.2025	52591305	52575700
1	1	12.524	364415.2804	6178515.655	09:48:56	30.05.2025	52592118	52576614
1	1	12.619	364415.3283	6178515.573	09:48:56	30.05.2025	52592902	52577438
1	1	12.714	364415.3768	6178515.49	09:48:57	30.05.2025	52593782	52578162
1	1	12.81	364415.4247	6178515.408	09:48:57	30.05.2025	52594649	52578904
1	1	12.905	364415.4726	6178515.326	09:48:57	30.05.2025	52595803	52579745
1	1	13	364414.5376	6178516.928	09:48:57	30.05.2025	52597021	52581167
1	1	13.095	364414.5855	6178516.846	09:48:57	30.05.2025	52598599	52582278
1	1	13.19	364414.6339	6178516.763	09:48:57	30.05.2025	52599685	52583081
1	1	13.286	364414.6818	6178516.681	09:48:57	30.05.2025	52600627	52583749
1	1	13.381	364414.7297	6178516.599	09:48:57	30.05.2025	52601597	52584193
1	1	13.476	364414.7777	6178516.517	09:48:57	30.05.2025	52602508	52584875
1	1	13.571	364414.8261	6178516.434	09:48:57	30.05.2025	52603485	52585755
1	1	13.667	364414.874	6178516.352	09:48:58	30.05.2025	52604813	52586870
1	1	13.762	364414.9219	6178516.27	09:48:58	30.05.2025	52606012	52588142
1	1	13.857	364414.9698	6178516.188	09:48:58	30.05.2025	52606401	52588718
1	1	13.952	364415.0183	6178516.105	09:48:58	30.05.2025	52606527	52589161
1	1	14.048	364414.0348	6178517.79	09:48:58	30.05.2025	52606778	52589810
1	1	14.143	364414.0827	6178517.708	09:48:58	30.05.2025	52607118	52590731
1	1	14.238	364414.1307	6178517.626	09:48:58	30.05.2025	52607337	52591712
1	1	14.333	364414.1791	6178517.543	09:48:58	30.05.2025	52607482	52592641
1	1	14.429	364414.227	6178517.461	09:48:58	30.05.2025	52607473	52593529
1	1	14.524	364414.2749	6178517.379	09:48:58	30.05.2025	52607097	52593904
1	1	14.619	364414.3228	6178517.297	09:48:59	30.05.2025	52607031	52594428
1	1	14.714	364414.3712	6178517.214	09:48:59	30.05.2025	52607745	52594868
1	1	14.81	364414.4192	6178517.132	09:48:59	30.05.2025	52609292	52596104
1	1	14.905	364414.4671	6178517.05	09:48:59	30.05.2025	52610651	52597183
1	1	15	364413.5321	6178518.653	09:48:59	30.05.2025	52611778	52597869
1	1	15.095	364413.58	6178518.57	09:48:59	30.05.2025	52612844	52598342
1	1	15.19	364413.6284	6178518.488	09:48:59	30.05.2025	52613579	52598626
1	1	15.286	364413.6763	6178518.406	09:48:59	30.05.2025	52614381	52599311
1	1	15.381	364413.7242	6178518.324	09:48:59	30.05.2025	52615124	52599779
1	1	15.476	364413.7722	6178518.241	09:48:59	30.05.2025	52615742	52600430
1	1	15.571	364413.8206	6178518.159	09:49:00	30.05.2025	52616097	52601101
1	1	15.667	364413.8685	6178518.077	09:49:00	30.05.2025	52616538	52601743
1	1	15.762	364413.9164	6178517.995	09:49:00	30.05.2025	52616732	52602216
1	1	15.857	364413.9643	6178517.913	09:49:00	30.05.2025	52617179	52602435
1	1	15.952	364414.0127	6178517.83	09:49:00	30.05.2025	52617564	52603012
1	1	16.048	364413.0293	6178519.515	09:49:00	30.05.2025	52617776	52603641
1	1	16.143	364413.0772	6178519.433	09:49:00	30.05.2025	52617816	52604289
1	1	16.238	364413.1251	6178519.351	09:49:00	30.05.2025	52617622	52604879
1	1	16.333	364413.1736	6178519.268	09:49:00	30.05.2025	52617127	52605199
1	1	16.429	364413.2215	6178519.186	09:49:00	30.05.2025	52616911	52605770
1	1	16.524	364413.2694	6178519.104	09:49:01	30.05.2025	52616929	52606225
1	1	16.619	364413.3173	6178519.022	09:49:01	30.05.2025	52616852	52606671
1	1	16.714	364413.3657	6178518.939	09:49:01	30.05.2025	52617189	52607461
1	1	16.81	364413.4137	6178518.857	09:49:01	30.05.2025	52617434	52608354
1	1	16.905	364413.4616	6178518.775	09:49:01	30.05.2025	52618159	52608884
1	1	17	364412.5266	6178520.377	09:49:01	30.05.2025	52618928	52609320
1	1	17.095	364412.5745	6178520.295	09:49:01	30.05.2025	52619872	52609798
1	1	17.19	364412.6229	6178520.212	09:49:01	30.05.2025	52620923	52610275
1	1	17.286	364412.6708	6178520.13	09:49:01	30.05.2025	52622227	52610850
1	1	17.381	364412.7187	6178520.048	09:49:01	30.05.2025	52624053	52611794
1	1	17.476	364412.7666	6178519.966	09:49:02	30.05.2025	52625974	52612481
1	1	17.571	364412.8151	6178519.883	09:49:02	30.05.2025	52626763	52613404
1	1	17.667	364412.863	6178519.801	09:49:02	30.05.2025	52626889	52613913
1	1	17.762	364412.9109	6178519.719	09:49:02	30.05.2025	52627361	52614375
1	1	17.857	364412.9588	6178519.637	09:49:02	30.05.2025	52628267	52614976
1	1	17.952	364413.0072	6178519.554	09:49:02	30.05.2025	52629763	52615510
1	1	18.048	364412.0238	6178521.239	09:49:02	30.05.2025	52631198	52616172
1	1	18.143	364412.0717	6178521.157	09:49:02	30.05.2025	52632045	52616577
1	1	18.238	364412.1196	6178521.075	09:49:02	30.05.2025	52631780	52616828
1	1	18.333	364412.1681	6178520.992	09:49:02	30.05.2025	52630869	52616865
1	1	18.429	364412.216	6178520.91	09:49:03	30.05.2025	52629431	52617159
1	1	18.524	364412.2639	6178520.828	09:49:03	30.05.2025	52628437	52617278
1	1	18.619	364412.3118	6178520.746	09:49:03	30.05.2025	52627533	52617643
1	1	18.714	364412.3602	6178520.663	09:49:03	30.05.2025	52627026	52617776
1	1	18.81	364412.4081	6178520.581	09:49:03	30.05.2025	52626781	52617820
1	1	18.905	364412.4561	6178520.499	09:49:03	30.05.2025	52626759	52618135
1	1	19	364411.5211	6178522.101	09:49:03	30.05.2025	52626603	52618054
1	1	19.095	364411.569	6178522.019	09:49:03	30.05.2025	52626637	52618433
1	1	19.19	364411.6174	6178521.936	09:49:03	30.05.2025	52626618	52618735
1	1	19.286	364411.6653	6178521.854	09:49:03	30.05.2025	52626412	52619031
1	1	19.381	364411.7132	6178521.772	09:49:04	30.05.2025	52626137	52619287
1	1	19.476	364411.7611	6178521.69	09:49:04	30.05.2025	52625734	52619303
1	1	19.571	364411.8096	6178521.607	09:49:04	30.05.2025	52625767	52619559
1	1	19.667	364411.8575	6178521.525	09:49:04	30.05.2025	52625714	52619628
1	1	19.762	364411.9054	6178521.443	09:49:04	30.05.2025	52625973	52619804
1	1	19.857	364411.9533	6178521.361	09:49:04	30.05.2025	52625912	52620015
1	1	19.952	364412.0012	6178521.279	09:49:04	30.05.2025	52625869	52620440
1	1	20.047	364411.0183	6178522.963	09:49:04	30.05.2025	52626479	52621252
1	1	20.142	364411.0657	6178522.882	09:49:04	30.05.2025	52626878	52622000
1	1	20.236	364411.1131	6178522.801	09:49:04	30.05.2025	52626668	52622240
1	1	20.33	364411.161	6178522.718	09:49:05	30.05.2025	52626507	52622268
1	1	20.425	364411.2084	6178522.637	09:49:05	30.05.2025	52626513	52623050
1	1	20.519	364411.2559	6178522.556	09:49:05	30.05.2025	52627306	52624247
1	1	20.613	364411.3038	6178522.474	09:49:05	30.05.2025	52626241	52624446
1	1	20.708	364411.3512	6178522.393	09:49:05	30.05.2025	52624656	52624251
1	1	20.802	364411.3986	6178522.312	09:49:05	30.05.2025	52623061	52623731
1	1	20.896	364411.4465	6178522.23	09:49:05	30.05.2025	52621272	52624558
1	1	20.991	364411.4939	6178522.149	09:49:05	30.05.2025	52619682	52624929
1	1	21.085	364410.5155	6178523.825	09:49:05	30.05.2025	52618207	52625536
1	1	21.179	364410.5635	6178523.743	09:49:05	30.05.2025	52617302	52626095
1	1	21.274	364410.6109	6178523.662	09:49:06	30.05.2025	52618446	52626688
1	1	21.368	364410.6583	6178523.581	09:49:06	30.05.2025	52622518	52627029
1	1	21.462	364410.7062	6178523.499	09:49:06	30.05.2025	52627661	52627231
1	1	21.557	364410.7536	6178523.417	09:49:06	30.05.2025	52632677	52628363
1	1	21.651	364410.801	6178523.336	09:49:06	30.05.2025	52636899	52628992
1	1	21.745	364410.8489	6178523.254	09:49:06	30.05.2025	52640485	52629634
1	1	21.84	364410.8963	6178523.173	09:49:06	30.05.2025	52643159	52630302
1	1	21.934	364410.9438	6178523.092	09:49:06	30.05.2025	52644515	52630799
1	1	22.028	364410.0128	6178524.687	09:49:06	30.05.2025	52643965	52631127
1	1	22.123	364410.0602	6178524.606	09:49:06	30.05.2025	52642863	52631389
1	1	22.217	364410.1076	6178524.525	09:49:07	30.05.2025	52642276	52631756
1	1	22.311	364410.1555	6178524.443	09:49:07	30.05.2025	52642149	52632018
1	1	22.406	364410.2029	6178524.361	09:49:07	30.05.2025	52642292	52632472
1	1	22.5	364410.2503	6178524.28	09:49:07	30.05.2025	52642115	52632533
1	1	22.594	364410.2983	6178524.198	09:49:07	30.05.2025	52641726	52632480
1	1	22.689	364410.3457	6178524.117	09:49:07	30.05.2025	52641493	52632943
1	1	22.783	364410.3931	6178524.036	09:49:07	30.05.2025	52641141	52632928
1	1	22.877	364410.441	6178523.954	09:49:07	30.05.2025	52640662	52633245
1	1	22.972	364410.4884	6178523.873	09:49:07	30.05.2025	52640217	52633505
1	1	23.066	364409.51	6178525.549	09:49:07	30.05.2025	52639778	52633922
1	1	23.16	364409.5579	6178525.467	09:49:08	30.05.2025	52639759	52634074
1	1	23.255	364409.6054	6178525.386	09:49:08	30.05.2025	52639823	52633893
1	1	23.349	364409.6528	6178525.305	09:49:08	30.05.2025	52639881	52634023
1	1	23.443	364409.7007	6178525.223	09:49:08	30.05.2025	52639506	52633912
1	1	23.538	364409.7481	6178525.142	09:49:08	30.05.2025	52639144	52633924
1	1	23.632	364409.7955	6178525.06	09:49:08	30.05.2025	52638565	52634023
1	1	23.726	364409.8434	6178524.978	09:49:08	30.05.2025	52638182	52634111
1	1	23.821	364409.8908	6178524.897	09:49:08	30.05.2025	52638810	52634327
1	1	23.915	364409.9382	6178524.816	09:49:08	30.05.2025	52640095	52634344
1	1	24.009	364409.0073	6178526.411	09:49:08	30.05.2025	52641055	52634626
1	1	24.104	364409.0547	6178526.33	09:49:09	30.05.2025	52641689	52634623
1	1	24.198	364409.1021	6178526.249	09:49:09	30.05.2025	52642359	52634710
1	1	24.292	364409.15	6178526.167	09:49:09	30.05.2025	52643199	52634863
1	1	24.387	364409.1974	6178526.086	09:49:09	30.05.2025	52643925	52634942
1	1	24.481	364409.2448	6178526.004	09:49:09	30.05.2025	52644152	52635166
1	1	24.575	364409.2928	6178525.922	09:49:09	30.05.2025	52644428	52635418
1	1	24.67	364409.3402	6178525.841	09:49:09	30.05.2025	52643934	52635220
1	1	24.764	364409.3876	6178525.76	09:49:09	30.05.2025	52643498	52635320
1	1	24.858	364409.4355	6178525.678	09:49:09	30.05.2025	52643050	52635520
1	1	24.953	364409.4829	6178525.597	09:49:09	30.05.2025	52642603	52635671
1	1	25.047	364408.5045	6178527.273	09:49:10	30.05.2025	52641959	52635921
1	1	25.142	364408.5519	6178527.192	09:49:10	30.05.2025	52641196	52635984
1	1	25.236	364408.5993	6178527.111	09:49:10	30.05.2025	52640929	52636337
1	1	25.33	364408.6473	6178527.029	09:49:10	30.05.2025	52640372	52636275
1	1	25.425	364408.6947	6178526.948	09:49:10	30.05.2025	52639976	52636774
1	1	25.519	364408.7421	6178526.867	09:49:10	30.05.2025	52639171	52636631
1	1	25.613	364408.79	6178526.784	09:49:10	30.05.2025	52638631	52637394
1	1	25.708	364408.8374	6178526.703	09:49:10	30.05.2025	52638666	52637202
1	1	25.802	364408.8848	6178526.622	09:49:10	30.05.2025	52639051	52637636
