FIELD	QMC	ST	DATE	TIME	var_field
52644962	7	80	02.06.2025	09:06:36	52644,962
52644398	7	80	02.06.2025	09:06:39	52644,398
52643283	6	80	02.06.2025	09:06:42	52643,283
52642701	7	80	02.06.2025	09:06:45	52642,701
52642588	7	80	02.06.2025	09:06:48	52642,588
52643767	7	80	02.06.2025	09:06:51	52643,767
52643171	7	80	02.06.2025	09:06:54	52643,171
52642015	7	80	02.06.2025	09:06:57	52642,015
52641430	7	80	02.06.2025	09:07:00	52641,43
52640722	6	80	02.06.2025	09:07:03	52640,722
52640648	7	80	02.06.2025	09:07:06	52640,648
52638839	8	80	02.06.2025	09:07:09	52638,839
52637072	7	80	02.06.2025	09:07:12	52637,072
52636489	7	80	02.06.2025	09:07:15	52636,489
52638423	7	80	02.06.2025	09:07:18	52638,423
52636515	7	80	02.06.2025	09:07:21	52636,515
52638919	7	80	02.06.2025	09:07:24	52638,919
52639945	7	80	02.06.2025	09:07:27	52639,945
52636967	7	80	02.06.2025	09:07:30	52636,967
52637189	7	80	02.06.2025	09:07:33	52637,189
52636964	7	80	02.06.2025	09:07:36	52636,964
52639652	7	80	02.06.2025	09:07:39	52639,652
52639778	6	80	02.06.2025	09:07:42	52639,778
52639393	7	80	02.06.2025	09:07:45	52639,393
52639763	7	80	02.06.2025	09:07:48	52639,763
52639754	7	80	02.06.2025	09:07:51	52639,754
52639603	7	80	02.06.2025	09:07:54	52639,603
52639829	7	80	02.06.2025	09:07:57	52639,829
52640151	7	80	02.06.2025	09:08:00	52640,151
52640581	7	80	02.06.2025	09:08:03	52640,581
52641626	7	80	02.06.2025	09:08:06	52641,626
52641635	7	80	02.06.2025	09:08:09	52641,635
52640374	7	80	02.06.2025	09:08:12	52640,374
52639851	7	80	02.06.2025	09:08:15	52639,851
52639231	6	80	02.06.2025	09:08:18	52639,231
52639919	7	80	02.06.2025	09:08:21	52639,919
52640671	7	80	02.06.2025	09:08:24	52640,671
52640590	7	80	02.06.2025	09:08:27	52640,59
52640655	6	80	02.06.2025	09:08:30	52640,655
52641465	7	80	02.06.2025	09:08:33	52641,465
52641186	7	80	02.06.2025	09:08:36	52641,186
52638551	7	80	02.06.2025	09:08:39	52638,551
52640161	7	80	02.06.2025	09:08:42	52640,161
52640521	7	80	02.06.2025	09:08:45	52640,521
52640815	7	80	02.06.2025	09:08:48	52640,815
52640910	7	80	02.06.2025	09:08:51	52640,91
52642725	7	80	02.06.2025	09:08:54	52642,725
52640811	7	80	02.06.2025	09:08:57	52640,811
52641638	7	80	02.06.2025	09:09:00	52641,638
52640314	7	80	02.06.2025	09:09:03	52640,314
52638070	7	80	02.06.2025	09:09:06	52638,07
52636744	7	80	02.06.2025	09:09:09	52636,744
52638541	7	80	02.06.2025	09:09:12	52638,541
52636147	7	80	02.06.2025	09:09:15	52636,147
52636078	7	80	02.06.2025	09:09:18	52636,078
52638852	7	80	02.06.2025	09:09:21	52638,852
52640418	7	80	02.06.2025	09:09:24	52640,418
52639807	7	80	02.06.2025	09:09:27	52639,807
52639773	7	80	02.06.2025	09:09:30	52639,773
52638614	7	80	02.06.2025	09:09:33	52638,614
52637944	7	80	02.06.2025	09:09:36	52637,944
52636361	7	80	02.06.2025	09:09:39	52636,361
52636564	7	80	02.06.2025	09:09:42	52636,564
52636570	7	80	02.06.2025	09:09:45	52636,57
52636244	7	80	02.06.2025	09:09:48	52636,244
52635529	7	80	02.06.2025	09:09:51	52635,529
52635200	7	80	02.06.2025	09:09:54	52635,2
52635277	7	80	02.06.2025	09:09:57	52635,277
52633718	7	80	02.06.2025	09:10:00	52633,718
52633913	7	80	02.06.2025	09:10:03	52633,913
52637515	7	80	02.06.2025	09:10:06	52637,515
52636156	7	80	02.06.2025	09:10:09	52636,156
52636608	7	80	02.06.2025	09:10:12	52636,608
52637269	7	80	02.06.2025	09:10:15	52637,269
52638066	7	80	02.06.2025	09:10:18	52638,066
52640903	6	80	02.06.2025	09:10:21	52640,903
52642907	7	80	02.06.2025	09:10:24	52642,907
52643681	7	80	02.06.2025	09:10:27	52643,681
52648726	7	80	02.06.2025	09:10:30	52648,726
52649985	6	80	02.06.2025	09:10:33	52649,985
52651142	6	80	02.06.2025	09:10:36	52651,142
52652024	7	80	02.06.2025	09:10:39	52652,024
52653624	7	80	02.06.2025	09:10:42	52653,624
52652464	7	80	02.06.2025	09:10:45	52652,464
52651538	7	80	02.06.2025	09:10:48	52651,538
52651256	7	80	02.06.2025	09:10:51	52651,256
52652223	7	80	02.06.2025	09:10:54	52652,223
52653219	7	80	02.06.2025	09:10:57	52653,219
52654133	7	80	02.06.2025	09:11:00	52654,133
52654674	7	80	02.06.2025	09:11:03	52654,674
52655558	7	80	02.06.2025	09:11:06	52655,558
52654273	7	80	02.06.2025	09:11:09	52654,273
52652285	7	80	02.06.2025	09:11:12	52652,285
52650953	7	80	02.06.2025	09:11:15	52650,953
52650999	7	80	02.06.2025	09:11:18	52650,999
52648378	6	80	02.06.2025	09:11:21	52648,378
52647671	7	80	02.06.2025	09:11:24	52647,671
52647563	6	80	02.06.2025	09:11:27	52647,563
52645524	7	80	02.06.2025	09:11:30	52645,524
52643361	7	80	02.06.2025	09:11:33	52643,361
52643095	7	80	02.06.2025	09:11:36	52643,095
52643280	6	80	02.06.2025	09:11:39	52643,28
52641188	7	80	02.06.2025	09:11:42	52641,188
52639426	7	80	02.06.2025	09:11:45	52639,426
52638807	7	80	02.06.2025	09:11:48	52638,807
52641276	7	80	02.06.2025	09:11:51	52641,276
52636708	7	80	02.06.2025	09:11:54	52636,708
52635356	7	80	02.06.2025	09:11:57	52635,356
52635614	7	80	02.06.2025	09:12:00	52635,614
52635146	7	80	02.06.2025	09:12:03	52635,146
52632323	7	80	02.06.2025	09:12:06	52632,323
52632647	7	80	02.06.2025	09:12:09	52632,647
52633644	7	80	02.06.2025	09:12:12	52633,644
52633859	7	80	02.06.2025	09:12:15	52633,859
52633749	7	80	02.06.2025	09:12:18	52633,749
52635026	7	80	02.06.2025	09:12:21	52635,026
52633438	7	80	02.06.2025	09:12:24	52633,438
52632676	7	80	02.06.2025	09:12:27	52632,676
52632869	7	80	02.06.2025	09:12:30	52632,869
52630594	7	80	02.06.2025	09:12:33	52630,594
52630296	7	80	02.06.2025	09:12:36	52630,296
52630112	6	80	02.06.2025	09:12:39	52630,112
52631426	7	80	02.06.2025	09:12:42	52631,426
52629687	7	80	02.06.2025	09:12:45	52629,687
52630378	7	80	02.06.2025	09:12:48	52630,378
52631042	7	80	02.06.2025	09:12:51	52631,042
52632801	7	80	02.06.2025	09:12:54	52632,801
52633033	7	80	02.06.2025	09:12:57	52633,033
52633368	7	80	02.06.2025	09:13:00	52633,368
52631199	7	80	02.06.2025	09:13:03	52631,199
52631141	6	80	02.06.2025	09:13:06	52631,141
52632471	7	80	02.06.2025	09:13:09	52632,471
52633677	7	80	02.06.2025	09:13:12	52633,677
52636113	7	80	02.06.2025	09:13:15	52636,113
52637669	7	80	02.06.2025	09:13:18	52637,669
52636735	7	80	02.06.2025	09:13:21	52636,735
52638124	7	80	02.06.2025	09:13:24	52638,124
52639024	7	80	02.06.2025	09:13:27	52639,024
52641778	7	80	02.06.2025	09:13:30	52641,778
52643354	7	80	02.06.2025	09:13:33	52643,354
52642561	7	80	02.06.2025	09:13:36	52642,561
52644378	7	80	02.06.2025	09:13:39	52644,378
52644696	7	80	02.06.2025	09:13:42	52644,696
52645974	7	80	02.06.2025	09:13:45	52645,974
52645931	7	80	02.06.2025	09:13:48	52645,931
52643796	7	80	02.06.2025	09:13:51	52643,796
52643725	7	80	02.06.2025	09:13:54	52643,725
52643537	7	80	02.06.2025	09:13:57	52643,537
52641167	7	80	02.06.2025	09:14:00	52641,167
52640571	7	80	02.06.2025	09:14:03	52640,571
52639345	7	80	02.06.2025	09:14:06	52639,345
52641687	7	80	02.06.2025	09:14:09	52641,687
52642539	6	80	02.06.2025	09:14:12	52642,539
52644387	7	80	02.06.2025	09:14:15	52644,387
52643370	7	80	02.06.2025	09:14:18	52643,37
52644413	7	80	02.06.2025	09:14:21	52644,413
52645404	7	80	02.06.2025	09:14:24	52645,404
52645476	6	80	02.06.2025	09:14:27	52645,476
52646698	7	80	02.06.2025	09:14:30	52646,698
52650377	7	80	02.06.2025	09:14:33	52650,377
52650340	7	80	02.06.2025	09:14:36	52650,34
52649078	7	80	02.06.2025	09:14:39	52649,078
52648711	7	80	02.06.2025	09:14:42	52648,711
52645451	6	80	02.06.2025	09:14:45	52645,451
52644751	7	80	02.06.2025	09:14:48	52644,751
52645129	7	80	02.06.2025	09:14:51	52645,129
52644935	7	80	02.06.2025	09:14:54	52644,935
52645032	7	80	02.06.2025	09:14:57	52645,032
52641944	7	80	02.06.2025	09:15:00	52641,944
52638671	7	80	02.06.2025	09:15:03	52638,671
52637916	7	80	02.06.2025	09:15:06	52637,916
52640778	7	80	02.06.2025	09:15:09	52640,778
52642686	6	80	02.06.2025	09:15:12	52642,686
52642560	7	80	02.06.2025	09:15:15	52642,56
52642773	7	80	02.06.2025	09:15:18	52642,773
52642997	6	80	02.06.2025	09:15:21	52642,997
52644426	7	80	02.06.2025	09:15:24	52644,426
52644422	7	80	02.06.2025	09:15:27	52644,422
52643668	7	80	02.06.2025	09:15:30	52643,668
52642846	7	80	02.06.2025	09:15:33	52642,846
52641663	7	80	02.06.2025	09:15:36	52641,663
52639955	7	80	02.06.2025	09:15:39	52639,955
52638052	7	80	02.06.2025	09:15:42	52638,052
52636714	7	80	02.06.2025	09:15:45	52636,714
52635601	7	80	02.06.2025	09:15:48	52635,601
52634843	7	80	02.06.2025	09:15:51	52634,843
52636333	7	80	02.06.2025	09:15:54	52636,333
52636748	6	80	02.06.2025	09:15:57	52636,748
52638088	7	80	02.06.2025	09:16:00	52638,088
52637943	7	80	02.06.2025	09:16:03	52637,943
52639529	7	80	02.06.2025	09:16:06	52639,529
52639651	7	80	02.06.2025	09:16:09	52639,651
52640934	7	80	02.06.2025	09:16:12	52640,934
52642788	7	80	02.06.2025	09:16:15	52642,788
52643623	7	80	02.06.2025	09:16:18	52643,623
52644983	7	80	02.06.2025	09:16:21	52644,983
52644423	7	80	02.06.2025	09:16:24	52644,423
52643935	7	80	02.06.2025	09:16:27	52643,935
52643001	7	80	02.06.2025	09:16:30	52643,001
52642936	6	80	02.06.2025	09:16:33	52642,936
52642322	7	80	02.06.2025	09:16:36	52642,322
52642414	7	80	02.06.2025	09:16:39	52642,414
52641053	7	80	02.06.2025	09:16:42	52641,053
52641789	7	80	02.06.2025	09:16:45	52641,789
52642009	6	80	02.06.2025	09:16:48	52642,009
52643186	6	80	02.06.2025	09:16:51	52643,186
52642846	7	80	02.06.2025	09:16:54	52642,846
52643683	7	80	02.06.2025	09:16:57	52643,683
52644168	7	80	02.06.2025	09:17:00	52644,168
52644547	7	80	02.06.2025	09:17:03	52644,547
52644273	6	80	02.06.2025	09:17:06	52644,273
52643709	7	80	02.06.2025	09:17:09	52643,709
52644462	7	80	02.06.2025	09:17:12	52644,462
52645635	7	80	02.06.2025	09:17:15	52645,635
52647276	7	80	02.06.2025	09:17:18	52647,276
52646499	7	80	02.06.2025	09:17:21	52646,499
52644481	6	80	02.06.2025	09:17:24	52644,481
52644524	7	80	02.06.2025	09:17:27	52644,524
52644706	7	80	02.06.2025	09:17:30	52644,706
52645438	7	80	02.06.2025	09:17:33	52645,438
52644804	7	80	02.06.2025	09:17:36	52644,804
52643989	6	80	02.06.2025	09:17:39	52643,989
52642193	7	80	02.06.2025	09:17:42	52642,193
52641381	7	80	02.06.2025	09:17:45	52641,381
52640201	7	80	02.06.2025	09:17:48	52640,201
52638704	7	80	02.06.2025	09:17:51	52638,704
52637954	6	80	02.06.2025	09:17:54	52637,954
52636923	7	80	02.06.2025	09:17:57	52636,923
52635813	7	80	02.06.2025	09:18:00	52635,813
52635454	7	80	02.06.2025	09:18:03	52635,454
52634507	7	80	02.06.2025	09:18:06	52634,507
52635420	7	80	02.06.2025	09:18:09	52635,42
52638379	7	80	02.06.2025	09:18:12	52638,379
52639558	6	80	02.06.2025	09:18:15	52639,558
52640565	7	80	02.06.2025	09:18:18	52640,565
52641389	6	80	02.06.2025	09:18:21	52641,389
52640290	6	80	02.06.2025	09:18:24	52640,29
52639087	7	80	02.06.2025	09:18:27	52639,087
52634757	7	80	02.06.2025	09:18:30	52634,757
52633622	7	80	02.06.2025	09:18:33	52633,622
52633966	7	80	02.06.2025	09:18:36	52633,966
52638646	7	80	02.06.2025	09:18:39	52638,646
52639485	7	80	02.06.2025	09:18:42	52639,485
52639178	7	80	02.06.2025	09:18:45	52639,178
52638988	7	80	02.06.2025	09:18:48	52638,988
52638042	7	80	02.06.2025	09:18:51	52638,042
52639485	7	80	02.06.2025	09:18:54	52639,485
52639279	7	80	02.06.2025	09:18:57	52639,279
52639972	7	80	02.06.2025	09:19:00	52639,972
52639116	7	80	02.06.2025	09:19:03	52639,116
52637196	7	80	02.06.2025	09:19:06	52637,196
52635832	7	80	02.06.2025	09:19:09	52635,832
52635905	7	80	02.06.2025	09:19:12	52635,905
52635480	7	80	02.06.2025	09:19:15	52635,48
52636460	7	80	02.06.2025	09:19:18	52636,46
52636791	7	80	02.06.2025	09:19:21	52636,791
52636237	7	80	02.06.2025	09:19:24	52636,237
52634170	7	80	02.06.2025	09:19:27	52634,17
52632401	6	80	02.06.2025	09:19:30	52632,401
52630219	7	80	02.06.2025	09:19:33	52630,219
52630847	7	80	02.06.2025	09:19:36	52630,847
52632423	7	80	02.06.2025	09:19:39	52632,423
52633610	7	80	02.06.2025	09:19:42	52633,61
52634727	7	80	02.06.2025	09:19:45	52634,727
52634442	7	80	02.06.2025	09:19:48	52634,442
52634506	7	80	02.06.2025	09:19:51	52634,506
52634900	6	80	02.06.2025	09:19:54	52634,9
52633930	7	80	02.06.2025	09:19:57	52633,93
52633774	7	80	02.06.2025	09:20:00	52633,774
52636578	7	80	02.06.2025	09:20:03	52636,578
52636823	7	80	02.06.2025	09:20:06	52636,823
52635083	7	80	02.06.2025	09:20:09	52635,083
52634341	7	80	02.06.2025	09:20:12	52634,341
52632019	7	80	02.06.2025	09:20:15	52632,019
52633402	7	80	02.06.2025	09:20:18	52633,402
52634582	7	80	02.06.2025	09:20:21	52634,582
52635941	7	80	02.06.2025	09:20:24	52635,941
52636491	7	80	02.06.2025	09:20:27	52636,491
52636966	6	80	02.06.2025	09:20:30	52636,966
52637650	7	80	02.06.2025	09:20:33	52637,65
52638394	7	80	02.06.2025	09:20:36	52638,394
52639262	7	80	02.06.2025	09:20:39	52639,262
52639425	7	80	02.06.2025	09:20:42	52639,425
52638932	7	80	02.06.2025	09:20:45	52638,932
52635784	7	80	02.06.2025	09:20:48	52635,784
52635355	7	80	02.06.2025	09:20:51	52635,355
52636095	7	80	02.06.2025	09:20:54	52636,095
52636678	7	80	02.06.2025	09:20:57	52636,678
52636488	7	80	02.06.2025	09:21:00	52636,488
52637563	7	80	02.06.2025	09:21:03	52637,563
52638352	7	80	02.06.2025	09:21:06	52638,352
52637941	7	80	02.06.2025	09:21:09	52637,941
52636876	7	80	02.06.2025	09:21:12	52636,876
52637772	7	80	02.06.2025	09:21:15	52637,772
52638485	7	80	02.06.2025	09:21:18	52638,485
52638907	6	80	02.06.2025	09:21:21	52638,907
52638879	6	80	02.06.2025	09:21:24	52638,879
52638494	7	80	02.06.2025	09:21:27	52638,494
52637967	6	80	02.06.2025	09:21:30	52637,967
52639080	7	80	02.06.2025	09:21:33	52639,08
52638963	7	80	02.06.2025	09:21:36	52638,963
52639871	7	80	02.06.2025	09:21:39	52639,871
52641181	7	80	02.06.2025	09:21:42	52641,181
52642006	7	80	02.06.2025	09:21:45	52642,006
52642448	7	80	02.06.2025	09:21:48	52642,448
52642367	7	80	02.06.2025	09:21:51	52642,367
52639758	7	80	02.06.2025	09:21:54	52639,758
52638448	7	80	02.06.2025	09:21:57	52638,448
52638178	7	80	02.06.2025	09:22:00	52638,178
52639232	7	80	02.06.2025	09:22:03	52639,232
52638558	7	80	02.06.2025	09:22:06	52638,558
52636964	7	80	02.06.2025	09:22:09	52636,964
52637630	7	80	02.06.2025	09:22:12	52637,63
52637827	7	80	02.06.2025	09:22:15	52637,827
52639128	7	80	02.06.2025	09:22:18	52639,128
52641306	7	80	02.06.2025	09:22:21	52641,306
52640606	7	80	02.06.2025	09:22:24	52640,606
52640177	7	80	02.06.2025	09:22:27	52640,177
52640259	6	80	02.06.2025	09:22:30	52640,259
52640187	7	80	02.06.2025	09:22:33	52640,187
52639939	6	80	02.06.2025	09:22:36	52639,939
52639355	7	80	02.06.2025	09:22:39	52639,355
52639505	7	80	02.06.2025	09:22:42	52639,505
52639625	6	80	02.06.2025	09:22:45	52639,625
52639643	7	80	02.06.2025	09:22:48	52639,643
52639093	7	80	02.06.2025	09:22:51	52639,093
52638859	7	80	02.06.2025	09:22:54	52638,859
52638529	7	80	02.06.2025	09:22:57	52638,529
52638169	7	80	02.06.2025	09:23:00	52638,169
52638534	7	80	02.06.2025	09:23:03	52638,534
52638859	7	80	02.06.2025	09:23:06	52638,859
52639623	7	80	02.06.2025	09:23:09	52639,623
52640238	7	80	02.06.2025	09:23:12	52640,238
52640368	7	80	02.06.2025	09:23:15	52640,368
52640446	7	80	02.06.2025	09:23:18	52640,446
52641387	7	80	02.06.2025	09:23:21	52641,387
52639908	7	80	02.06.2025	09:23:24	52639,908
52640318	7	80	02.06.2025	09:23:27	52640,318
52640806	7	80	02.06.2025	09:23:30	52640,806
52640339	7	80	02.06.2025	09:23:33	52640,339
52641757	7	80	02.06.2025	09:23:36	52641,757
52642152	7	80	02.06.2025	09:23:39	52642,152
52642097	7	80	02.06.2025	09:23:42	52642,097
52641048	7	80	02.06.2025	09:23:45	52641,048
52639923	7	80	02.06.2025	09:23:48	52639,923
52638132	7	80	02.06.2025	09:23:51	52638,132
52636384	7	80	02.06.2025	09:23:54	52636,384
52636641	6	80	02.06.2025	09:23:57	52636,641
52636092	6	80	02.06.2025	09:24:00	52636,092
52637837	6	80	02.06.2025	09:24:03	52637,837
52638517	7	80	02.06.2025	09:24:06	52638,517
52638332	7	80	02.06.2025	09:24:09	52638,332
52633736	7	80	02.06.2025	09:24:12	52633,736
52631963	7	80	02.06.2025	09:24:15	52631,963
52632446	7	80	02.06.2025	09:24:18	52632,446
52631196	6	80	02.06.2025	09:24:21	52631,196
52629788	7	80	02.06.2025	09:24:24	52629,788
52629215	7	80	02.06.2025	09:24:27	52629,215
52628029	7	80	02.06.2025	09:24:30	52628,029
52627165	6	80	02.06.2025	09:24:33	52627,165
52626947	7	80	02.06.2025	09:24:36	52626,947
52626925	7	80	02.06.2025	09:24:39	52626,925
52626551	7	80	02.06.2025	09:24:42	52626,551
52625116	7	80	02.06.2025	09:24:45	52625,116
52624035	7	80	02.06.2025	09:24:48	52624,035
52624360	7	80	02.06.2025	09:24:51	52624,36
52625218	7	80	02.06.2025	09:24:54	52625,218
52626357	7	80	02.06.2025	09:24:57	52626,357
52626744	7	80	02.06.2025	09:25:00	52626,744
52626964	7	80	02.06.2025	09:25:03	52626,964
52627863	6	80	02.06.2025	09:25:06	52627,863
52629645	6	80	02.06.2025	09:25:09	52629,645
52630749	7	80	02.06.2025	09:25:12	52630,749
52632321	7	80	02.06.2025	09:25:15	52632,321
52633365	7	80	02.06.2025	09:25:18	52633,365
52634636	7	80	02.06.2025	09:25:21	52634,636
52634814	7	80	02.06.2025	09:25:24	52634,814
52633403	7	80	02.06.2025	09:25:27	52633,403
52634263	7	80	02.06.2025	09:25:30	52634,263
52633301	7	80	02.06.2025	09:25:33	52633,301
52633445	7	80	02.06.2025	09:25:36	52633,445
52633189	7	80	02.06.2025	09:25:39	52633,189
52633193	7	80	02.06.2025	09:25:42	52633,193
52632640	7	80	02.06.2025	09:25:45	52632,64
52632856	7	80	02.06.2025	09:25:48	52632,856
52633436	7	80	02.06.2025	09:25:51	52633,436
52633746	7	80	02.06.2025	09:25:54	52633,746
52634672	7	80	02.06.2025	09:25:57	52634,672
52634681	6	80	02.06.2025	09:26:00	52634,681
52634200	7	80	02.06.2025	09:26:03	52634,2
52634360	7	80	02.06.2025	09:26:06	52634,36
52635226	7	80	02.06.2025	09:26:09	52635,226
52635736	6	80	02.06.2025	09:26:12	52635,736
52635907	6	80	02.06.2025	09:26:15	52635,907
52638648	7	80	02.06.2025	09:26:18	52638,648
52639710	7	80	02.06.2025	09:26:21	52639,71
52641881	7	80	02.06.2025	09:26:24	52641,881
52642624	7	80	02.06.2025	09:26:27	52642,624
52642978	7	80	02.06.2025	09:26:30	52642,978
52642427	7	80	02.06.2025	09:26:33	52642,427
52641084	6	80	02.06.2025	09:26:36	52641,084
52642914	7	80	02.06.2025	09:26:39	52642,914
52642687	7	80	02.06.2025	09:26:42	52642,687
52642433	7	80	02.06.2025	09:26:45	52642,433
52642088	6	80	02.06.2025	09:26:48	52642,088
52642351	7	80	02.06.2025	09:26:51	52642,351
52641991	7	80	02.06.2025	09:26:54	52641,991
52641071	6	80	02.06.2025	09:26:57	52641,071
52638834	6	80	02.06.2025	09:27:00	52638,834
52639746	7	80	02.06.2025	09:27:03	52639,746
52641756	7	80	02.06.2025	09:27:06	52641,756
52642438	7	80	02.06.2025	09:27:09	52642,438
52641422	6	80	02.06.2025	09:27:12	52641,422
52640500	7	80	02.06.2025	09:27:15	52640,5
52637879	7	80	02.06.2025	09:27:18	52637,879
52636646	7	80	02.06.2025	09:27:21	52636,646
52633613	7	80	02.06.2025	09:27:24	52633,613
52632322	7	80	02.06.2025	09:27:27	52632,322
52632281	6	80	02.06.2025	09:27:30	52632,281
52632146	7	80	02.06.2025	09:27:33	52632,146
52632049	7	80	02.06.2025	09:27:36	52632,049
52631484	6	80	02.06.2025	09:27:39	52631,484
52631432	7	80	02.06.2025	09:27:42	52631,432
52630296	7	80	02.06.2025	09:27:45	52630,296
52633532	6	80	02.06.2025	09:27:48	52633,532
52633924	7	80	02.06.2025	09:27:51	52633,924
52633518	7	80	02.06.2025	09:27:54	52633,518
52632282	7	80	02.06.2025	09:27:57	52632,282
52632686	7	80	02.06.2025	09:28:00	52632,686
52634109	7	80	02.06.2025	09:28:03	52634,109
52634149	7	80	02.06.2025	09:28:06	52634,149
52634534	6	80	02.06.2025	09:28:09	52634,534
52635358	7	80	02.06.2025	09:28:12	52635,358
52636635	7	80	02.06.2025	09:28:15	52636,635
52636873	7	80	02.06.2025	09:28:18	52636,873
52636748	7	80	02.06.2025	09:28:21	52636,748
52635297	7	80	02.06.2025	09:28:24	52635,297
52635777	7	80	02.06.2025	09:28:27	52635,777
52638434	7	80	02.06.2025	09:28:30	52638,434
52640383	7	80	02.06.2025	09:28:33	52640,383
52641140	7	80	02.06.2025	09:28:36	52641,14
52642910	7	80	02.06.2025	09:28:39	52642,91
52643331	7	80	02.06.2025	09:28:42	52643,331
52642713	7	80	02.06.2025	09:28:45	52642,713
52643746	7	80	02.06.2025	09:28:48	52643,746
52644429	7	80	02.06.2025	09:28:51	52644,429
52644771	7	80	02.06.2025	09:28:54	52644,771
52646032	7	80	02.06.2025	09:28:57	52646,032
52644948	7	80	02.06.2025	09:29:00	52644,948
52643234	6	80	02.06.2025	09:29:03	52643,234
52642551	7	80	02.06.2025	09:29:06	52642,551
52642327	7	80	02.06.2025	09:29:09	52642,327
52642607	7	80	02.06.2025	09:29:12	52642,607
52642356	6	80	02.06.2025	09:29:15	52642,356
52638921	7	80	02.06.2025	09:29:18	52638,921
52637316	7	80	02.06.2025	09:29:21	52637,316
52636121	7	80	02.06.2025	09:29:24	52636,121
52635858	6	80	02.06.2025	09:29:27	52635,858
52636464	6	80	02.06.2025	09:29:30	52636,464
52632402	7	80	02.06.2025	09:29:33	52632,402
52633129	6	80	02.06.2025	09:29:36	52633,129
52634041	7	80	02.06.2025	09:29:39	52634,041
52633935	6	80	02.06.2025	09:29:42	52633,935
52633683	7	80	02.06.2025	09:29:45	52633,683
52633289	7	80	02.06.2025	09:29:48	52633,289
52631960	7	80	02.06.2025	09:29:51	52631,96
52629633	7	80	02.06.2025	09:29:54	52629,633
52629728	7	80	02.06.2025	09:29:57	52629,728
